,Graph,Collection,Nodes,Edges,Density,Maximum degree,Minimum degree,Average degree,Assortativity,Total triangles,Average triangles,Maximum triangles,Avg. clustering coef.,Frac. closed triangles,Maximum k-core,Max. clique (lb)
0,web-BerkStan-dir,Web Graphs,0.011571612,0.044446411,5.41E-06,0.045980485,0.010204082,0.016329705,0.112914446,0.002956118,0.000448171,0.008849955,0.142961365,0.011440238,0.018329163,0.013986014
1,web-BerkStan,Web Graphs,0.011571612,0.044446411,5.41E-06,0.045980485,0.010204082,0.016329705,0.112914446,0.002956118,0.000448171,0.008849955,0.142961365,0.011440238,0.018329163,0.013986014
2,web-EPA,Web Graphs,7.21E-05,5.24E-05,0.000164424,9.55E-05,0.010204082,0.002332815,0.092924902,2.88E-08,7.01E-07,9.07E-07,0.01571056,0.012844535,0.000380724,0.003108003
3,web-Stanford,Web Graphs,0.004760521,0.01352289,9.72E-06,0.021070616,0.010204082,0.011664075,0.125590183,0.000447044,0.000164743,0.003365328,0.130581137,0.012254968,0.004731861,0.013209013
4,web-arabic-2005,Web Graphs,0.002762673,0.010217573,2.18E-05,0.000601145,0.010204082,0.0155521,0.164284479,0.000596267,0.000378635,5.18E-05,0.143617076,0.947855243,0.005547699,0.079254079
5,web-baidu-baike-related,Web Graphs,0.007018703,0.019206163,6.35E-06,0.069328032,0.010204082,0.01088647,0.251535593,0.000709252,0.000177279,0.003356254,0.051450347,0.001193438,0.013923638,0.051282051
6,web-baidu-baike,Web Graphs,0.036142047,0.103992601,1.29E-06,0.053432062,0.010204082,0.011664075,0.098469993,0.00084773,4.11E-05,0.011821313,0.028612896,0.002923247,0.004514304,0.023310023
7,web-edu,Web Graphs,5.11E-05,3.78E-05,0.000235788,5.67E-05,0.010204082,0.002332815,0.114178465,2.77E-07,9.49E-06,4.61E-06,0.125107049,0.27219203,0.001631676,0.012432012
8,web-frwikinews-user-edits,Web Graphs,0.00042284,0.001132161,0.000103269,0.017787776,0.010204082,0.01088647,0.10072854,2.92E-05,0.000121309,0.002783993,0.065773537,0.001957084,0.986348308,0.020979021
9,web-google-dir,Web Graphs,0.01478835,0.029853001,2.22E-06,0.003465583,0.010204082,0.00777605,0.133029245,0.000638589,7.58E-05,0.000424205,0.133366522,0.089494927,0.003535299,0.013209013
10,web-google,Web Graphs,2.19E-05,1.62E-05,0.000550116,3.22E-05,0.010204082,0.002332815,0.132115958,1.39E-07,1.12E-05,1.67E-06,0.077239717,0.532112588,0.000979006,0.013986014
11,web-hudong,Web Graphs,0.033346478,0.085858268,1.25E-06,0.033587738,0.010204082,0.010108865,0.106064165,0.001275393,6.71E-05,0.002884784,0.01979628,0.007364744,0.028771892,0.207459207
12,web-indochina-2004,Web Graphs,0.000191755,0.000278353,0.000123441,0.000108555,0.010204082,0.005443235,0.160282798,5.78E-06,5.29E-05,1.30E-05,0.157422704,0.567130498,0.00271946,0.027195027
13,web-it-2004,Web Graphs,0.008601277,0.041977592,9.25E-06,0.000255841,0.010204082,0.020995334,0.295529247,0.009324507,0.001901857,0.000822545,0.180952677,0.948291366,0.023496138,0.335664336
14,web-italycnr-2000,Web Graphs,0.005497718,0.018295906,9.87E-06,0.009970712,0.010204082,0.01399689,0.111329079,0.000880949,0.000281113,0.006343566,0.109318322,0.012073617,0.008811052,0.01010101
15,web-polblogs,Web Graphs,1.08E-05,1.33E-05,0.0018475,9.00E-05,0.010204082,0.00466563,0.106474767,8.27E-08,1.34E-05,3.45E-06,0.051449238,0.160893533,0.00070706,0.006993007
16,web-sk-2005,Web Graphs,0.002050435,0.001955567,7.58E-06,0.000321847,0.010204082,0.00311042,0.15341715,2.73E-05,2.34E-05,3.07E-05,0.051711345,0.473336954,0.004459915,0.041181041
17,web-spam,Web Graphs,8.05E-05,0.000218525,0.000550263,0.000260205,0.010204082,0.01088647,0.140717882,3.55E-06,7.74E-05,5.53E-05,0.063415462,0.145234101,0.001958012,0.010878011
18,web-uk-2005,Web Graphs,0.00218908,0.06867633,0.000233763,0.000463678,0.010204082,0.139968896,0.297367606,0.023054691,0.01847588,0.001094616,0.219168176,1,0.027194605,0.388500389
19,web-webbase-2001,Web Graphs,0.000271193,0.000149627,3.32E-05,0.0009159,0.010204082,0.00155521,0.125233134,5.81E-07,3.76E-06,1.20E-05,0.049741774,0.024933356,0.001794844,0.006993007
20,web-wiki-ch-internal,Web Graphs,0.032596937,0.054699807,8.31E-07,0.016093443,0.010204082,0.00622084,0.13338477,0.000642227,3.46E-05,0.005286682,0.024669761,0.009274235,0.006961819,0.01010101
21,web-wikipedia2009,Web Graphs,0.03148513,0.026357656,4.25E-07,0.001431401,0.010204082,0.002332815,0.148391117,6.10E-05,3.40E-06,0.000109276,0.035380221,0.048482921,0.003644077,0.008547009
31,socfb-A-anon,Facebook Networks,0.052302606,0.138401176,8.16E-07,0.002681149,0.010204082,0.01088647,0.131960627,0.001530028,5.13E-05,0.000442609,0.021510929,0.047712703,0.004079191,0.006993007
32,socfb-American75,Facebook Networks,0.000107791,0.0012728,0.0017856,0.000507318,0.010204082,0.052099533,0.15108511,4.04E-05,0.000656629,0.000153571,0.053259373,0.163591296,0.003100185,0.006993007
33,socfb-Amherst41,Facebook Networks,3.77E-05,0.000531842,0.006093353,0.00025475,0.010204082,0.062208398,0.149891787,2.52E-05,0.001171861,0.000128974,0.068827681,0.233202996,0.003480909,0.007770008
34,socfb-Auburn71,Facebook Networks,0.000311486,0.005695202,0.000957281,0.002814798,0.010204082,0.080870918,0.140874783,0.000278174,0.00156648,0.001753054,0.049395181,0.1367487,0.005221364,0.01010101
35,socfb-B-anon,Facebook Networks,0.049608192,0.122568135,8.04E-07,0.002376213,0.010204082,0.010108865,0.123097784,0.001430543,5.06E-05,0.000324735,0.020221172,0.048342981,0.003480909,0.009324009
36,socfb-BC17,Facebook Networks,0.000194305,0.00284763,0.001229858,0.000751158,0.010204082,0.064541213,0.152658173,9.67E-05,0.000873315,0.000244566,0.046516439,0.144334847,0.003807245,0.009324009
37,socfb-BU10,Facebook Networks,0.000332629,0.003728075,0.000549512,0.000992271,0.010204082,0.048989114,0.147839154,8.46E-05,0.000446325,0.000198183,0.042232477,0.120868206,0.00277385,0.009324009
38,socfb-Baylor93,Facebook Networks,0.000216157,0.003975371,0.00138738,0.001150467,0.010204082,0.081648523,0.153081911,0.000191848,0.001556693,0.000360009,0.046602921,0.155427986,0.005275753,0.008547009
39,socfb-Berkeley13,Facebook Networks,0.000386668,0.004984706,0.000543739,0.001873259,0.010204082,0.056765163,0.142329341,0.000147746,0.000670253,0.000612372,0.045917718,0.11385222,0.003535299,0.011655012
40,socfb-Bingham82,Facebook Networks,0.00016889,0.002122081,0.001213021,0.000301663,0.010204082,0.055209953,0.162295581,6.57E-05,0.000682315,0.000155509,0.049425338,0.159870243,0.003154574,0.007770008
41,socfb-Bowdoin47,Facebook Networks,3.80E-05,0.00049344,0.005568356,0.000365487,0.010204082,0.056765163,0.149542343,1.95E-05,0.000901818,0.000197434,0.064023053,0.21639724,0.003208963,0.006993007
42,socfb-Brandeis99,Facebook Networks,6.58E-05,0.000804424,0.003029253,0.001075733,0.010204082,0.053654743,0.136701029,2.80E-05,0.000747164,0.000547788,0.058120991,0.164114444,0.003100185,0.006993007
43,socfb-Brown11,Facebook Networks,0.00014518,0.00224858,0.001739289,0.000586416,0.010204082,0.068429238,0.151614084,8.12E-05,0.000981406,0.000158328,0.048204168,0.145009038,0.003861634,0.007770008
44,socfb-Bucknell39,Facebook Networks,6.46E-05,0.000928963,0.003631152,0.000276025,0.010204082,0.063763608,0.155561174,3.65E-05,0.000991613,8.91E-05,0.061748133,0.201868129,0.003263353,0.006993007
45,socfb-CMU,Facebook Networks,0.00011176,0.001461665,0.001907576,0.000458223,0.010204082,0.057542768,0.15995328,6.36E-05,0.000997312,0.000212006,0.061817319,0.185308442,0.003807245,0.011655012
46,socfb-Cal65,Facebook Networks,0.00018988,0.002054622,0.000929194,0.000226384,0.010204082,0.047433904,0.170820011,5.83E-05,0.000538897,7.26E-05,0.050443386,0.161964836,0.003480909,0.014763015
47,socfb-Caltech36,Facebook Networks,1.29E-05,9.74E-05,0.009433616,0.000135285,0.010204082,0.032659409,0.130453578,3.29E-06,0.00044443,3.48E-05,0.090760398,0.291365456,0.001958012,0.009324009
48,socfb-Carnegie49,Facebook Networks,0.00011203,0.001461712,0.001898444,0.000458223,0.010204082,0.057542768,0.159960979,6.36E-05,0.000994907,0.000212006,0.061668304,0.185308442,0.003807245,0.011655012
49,socfb-Colgate88,Facebook Networks,5.88E-05,0.000906619,0.004278726,0.000421674,0.010204082,0.068429238,0.151238854,3.91E-05,0.001166746,0.000136057,0.059263883,0.206716501,0.003589688,0.009324009
50,socfb-Columbia2,Facebook Networks,0.000198712,0.002598317,0.001072962,0.001841074,0.010204082,0.057542768,0.140368184,9.04E-05,0.000798106,0.001025768,0.051073596,0.129534658,0.003644077,0.007770008
51,socfb-Cornell5,Facebook Networks,0.000315066,0.004624238,0.000759705,0.001721609,0.010204082,0.064541213,0.1435468,0.000168192,0.000936376,0.000680409,0.048574267,0.13565339,0.004623083,0.01010101
52,socfb-Dartmouth6,Facebook Networks,0.00012988,0.001778128,0.001718416,0.000517137,0.010204082,0.060653188,0.147684954,6.27E-05,0.000846207,0.000154346,0.053898674,0.151079756,0.003644077,0.008547009
53,socfb-Duke14,Facebook Networks,0.00016688,0.002961486,0.001733837,0.001029365,0.010204082,0.078538103,0.151184657,0.000141499,0.001487083,0.000369849,0.054448611,0.16596997,0.004677472,0.006993007
54,socfb-Emory27,Facebook Networks,0.000125928,0.001929807,0.001983842,0.000597326,0.010204082,0.067651633,0.151133084,8.68E-05,0.001208076,0.000225722,0.056734396,0.188871451,0.004024801,0.007770008
55,socfb-FSU53,Facebook Networks,0.000468352,0.006051237,0.000449927,0.001393761,0.010204082,0.056765163,0.156323954,0.000216233,0.00080988,0.000246231,0.04813964,0.153361401,0.004459915,0.018648019
56,socfb-GWU54,Facebook Networks,0.000205856,0.002745651,0.001056497,0.001092098,0.010204082,0.059097978,0.144684056,8.84E-05,0.000753445,0.000275541,0.048179776,0.138738263,0.00342652,0.006993007
57,socfb-Georgetown15,Facebook Networks,0.000158926,0.002488993,0.001606688,0.000673697,0.010204082,0.069206843,0.152561863,9.23E-05,0.001018618,0.000257111,0.049884136,0.14858705,0.004024801,0.007770008
58,socfb-Hamilton46,Facebook Networks,3.90E-05,0.000563654,0.006024296,0.000328393,0.010204082,0.063763608,0.145517894,2.51E-05,0.00112798,0.000163922,0.066094629,0.219270053,0.003480909,0.011655012
59,socfb-Harvard1,Facebook Networks,0.000255386,0.004822126,0.001205662,0.000645331,0.010204082,0.083981337,0.16350413,0.000227907,0.001565282,0.000321449,0.047084781,0.13565439,0.005656478,0.006993007
60,socfb-Haverford76,Facebook Networks,2.44E-05,0.000348427,0.009539486,0.000204564,0.010204082,0.062986003,0.15131604,1.73E-05,0.001241158,0.000112447,0.071615506,0.250616925,0.003480909,0.013209013
61,socfb-Howard90,Facebook Networks,6.83E-05,0.001197878,0.004184765,0.000662787,0.010204082,0.077760498,0.149806005,5.99E-05,0.001538141,0.000455682,0.050645178,0.173128996,0.004459915,0.006993007
62,socfb-Indiana,Facebook Networks,0.000502042,0.007635717,0.000494102,0.000740794,0.010204082,0.066874028,0.161598045,0.000258399,0.000902868,0.000328532,0.045385299,0.135044218,0.004187969,0.008547009
63,socfb-Indiana69,Facebook Networks,0.000502295,0.007635764,0.000493607,0.000740794,0.010204082,0.066874028,0.161599459,0.000258399,0.000902412,0.000328532,0.045362459,0.135044218,0.004187969,0.008547009
64,socfb-JMU79,Facebook Networks,0.000237553,0.002839426,0.000820504,0.001785978,0.010204082,0.052877138,0.141174249,7.50E-05,0.000553742,0.000561434,0.044747994,0.130727996,0.003317742,0.006993007
65,socfb-JohnsHopkins55,Facebook Networks,8.74E-05,0.001091075,0.00232647,0.000483316,0.010204082,0.055209953,0.153250866,4.53E-05,0.000909292,0.000144338,0.05951579,0.19321568,0.003535299,0.006993007
66,socfb-Lehigh96,Facebook Networks,8.57E-05,0.00115985,0.002576525,0.000530775,0.010204082,0.059875583,0.146232841,4.46E-05,0.000913524,0.000236735,0.059084267,0.189796712,0.00342652,0.007770008
67,socfb-MIT,Facebook Networks,0.000108062,0.001469097,0.002050691,0.000386216,0.010204082,0.059875583,0.159550692,6.52E-05,0.001058456,0.000244804,0.060395467,0.180339036,0.003970412,0.006993007
68,socfb-MIT8,Facebook Networks,0.000108703,0.001469226,0.002026741,0.000386216,0.010204082,0.059875583,0.159575048,6.52E-05,0.00105221,0.000244804,0.060142451,0.180339036,0.003970412,0.006993007
69,socfb-MSU24,Facebook Networks,0.000546675,0.006542285,0.000357043,0.002873167,0.010204082,0.052877138,0.142132157,0.000177506,0.00056959,0.000467681,0.045270655,0.122094553,0.004514304,0.008547009
70,socfb-MU78,Facebook Networks,0.000260621,0.003797786,0.00091179,0.000356214,0.010204082,0.064541213,0.165610567,0.000127903,0.000860802,0.000119742,0.047500338,0.151795958,0.003861634,0.008547009
71,socfb-Maine59,Facebook Networks,0.0001531,0.001422415,0.000989393,0.000551504,0.010204082,0.040435459,0.152205976,3.16E-05,0.00036226,7.10E-05,0.052974647,0.145374141,0.002447514,0.008547009
72,socfb-Maryland58,Facebook Networks,0.000352404,0.004355738,0.000572004,0.002064185,0.010204082,0.054432348,0.140933963,0.000128153,0.000637885,0.000429209,0.046011296,0.129359609,0.003589688,0.006993007
73,socfb-Mich67,Facebook Networks,6.32E-05,0.000478914,0.001950793,0.000228566,0.010204082,0.032659409,0.162982746,1.29E-05,0.000356753,6.65E-05,0.062441763,0.193864864,0.002501904,0.010878011
74,socfb-Michigan23,Facebook Networks,0.00050905,0.006879947,0.000433023,0.001107917,0.010204082,0.059875583,0.158781658,0.000227026,0.000782328,0.000386632,0.046530853,0.132646539,0.00484064,0.008547009
75,socfb-Middlebury45,Facebook Networks,5.19E-05,0.000728654,0.004409599,0.000258023,0.010204082,0.062208398,0.153043145,3.08E-05,0.001040416,0.000112941,0.062450855,0.210901685,0.00342652,0.01010101
76,socfb-Mississippi66,Facebook Networks,0.00017762,0.003572425,0.001846279,0.000922446,0.010204082,0.089424572,0.164386933,0.000227105,0.002242474,0.000531102,0.054975042,0.182218568,0.006363537,0.007770008
77,socfb-NYU9,Facebook Networks,0.000366048,0.004185294,0.000509412,0.00126284,0.010204082,0.050544323,0.142383019,9.96E-05,0.000477309,0.00034712,0.043027889,0.107657467,0.002991407,0.01010101
78,socfb-Northeastern19,Facebook Networks,0.000234378,0.002233423,0.000662988,0.000528047,0.010204082,0.041990669,0.151422658,4.61E-05,0.000345253,0.000190211,0.044604522,0.12823229,0.002393125,0.008547009
79,socfb-Northwestern25,Facebook Networks,0.000178397,0.002855642,0.001463021,0.001148285,0.010204082,0.070762053,0.146122498,0.000121076,0.001190324,0.000411819,0.052774187,0.160304366,0.004187969,0.016317016
80,socfb-NotreDame57,Facebook Networks,0.000205214,0.003165585,0.00122571,0.000733157,0.010204082,0.068429238,0.14820802,9.70E-05,0.000829063,0.000193919,0.046304669,0.126468791,0.003861634,0.009324009
81,socfb-OR,Facebook Networks,0.001070467,0.004776911,6.80E-05,0.000598963,0.010204082,0.018662519,0.168484781,9.63E-05,0.00015789,0.000171499,0.049185406,0.147761817,0.002882628,0.007770008
82,socfb-Oberlin44,Facebook Networks,4.93E-05,0.000525749,0.003528544,0.000260751,0.010204082,0.046656299,0.148579966,1.53E-05,0.000543989,9.37E-05,0.058408155,0.173871206,0.00271946,0.008547009
83,socfb-Oklahoma97,Facebook Networks,0.00029421,0.005219253,0.000983316,0.001400853,0.010204082,0.078538103,0.152287342,0.000282683,0.001685328,0.000464016,0.050954961,0.158722919,0.005874035,0.011655012
84,socfb-Penn94,Facebook Networks,0.000701379,0.007965899,0.000264112,0.00240567,0.010204082,0.049766719,0.140501728,0.000198325,0.000496033,0.000599915,0.04697435,0.098242803,0.00342652,0.013209013
85,socfb-Pepperdine86,Facebook Networks,5.81E-05,0.000888865,0.00428555,0.000367669,0.010204082,0.067651633,0.149433116,4.37E-05,0.001317584,0.000210808,0.061523059,0.206481434,0.003916023,0.007770008
86,socfb-Princeton12,Facebook Networks,0.000111338,0.00171523,0.002255489,0.000342576,0.010204082,0.067651633,0.1550245,6.94E-05,0.001092309,0.000141924,0.052532702,0.163931393,0.004187969,0.007770008
87,socfb-Reed98,Facebook Networks,1.62E-05,0.000109973,0.006806624,0.000170743,0.010204082,0.029548989,0.144392816,2.67E-06,0.00028863,3.74E-05,0.070595905,0.220768477,0.001903622,0.007770008
88,socfb-Rice31,Facebook Networks,6.90E-05,0.001080794,0.0037022,0.000316938,0.010204082,0.069206843,0.150902704,5.24E-05,0.00133211,0.000162478,0.065235796,0.203240517,0.003970412,0.01010101
89,socfb-Rochester38,Facebook Networks,7.70E-05,0.000943817,0.002593601,0.000667696,0.010204082,0.053654743,0.144631964,3.56E-05,0.000810036,0.000212587,0.065021144,0.198524182,0.003100185,0.006993007
90,socfb-Rutgers89,Facebook Networks,0.000415038,0.004588128,0.000434401,0.000895717,0.010204082,0.048211509,0.152607621,0.000122854,0.000519237,0.000187559,0.04905014,0.138633233,0.003100185,0.006993007
91,socfb-Santa74,Facebook Networks,6.04E-05,0.000887345,0.003966019,0.000615873,0.010204082,0.064541213,0.151809689,4.00E-05,0.00116035,0.000279611,0.058312581,0.202294249,0.003752855,0.006993007
92,socfb-Simmons81,Facebook Networks,2.56E-05,0.000192871,0.004791748,0.000163651,0.010204082,0.032659409,0.130973076,4.64E-06,0.00031741,4.58E-05,0.069837081,0.212458126,0.001903622,0.007770008
93,socfb-Smith60,Facebook Networks,5.01E-05,0.000567975,0.003684638,0.000190381,0.010204082,0.049766719,0.147564382,1.75E-05,0.000611425,6.05E-05,0.062854659,0.193177669,0.002665071,0.006993007
94,socfb-Stanford3,Facebook Networks,0.000195605,0.003323299,0.001416276,0.00063933,0.010204082,0.075427683,0.156730848,0.000160576,0.001439808,0.00029228,0.053583126,0.157480567,0.005003807,0.007770008
95,socfb-Swarthmore42,Facebook Networks,2.80E-05,0.000356971,0.00742421,0.000314755,0.010204082,0.055987558,0.150290713,1.52E-05,0.000952342,0.000173807,0.065757128,0.226771176,0.003317742,0.008547009
96,socfb-Syracuse56,Facebook Networks,0.000230511,0.00318104,0.00097623,0.000730975,0.010204082,0.060653188,0.150853535,0.000120238,0.000914894,0.000164812,0.0522686,0.170594278,0.00413358,0.01010101
97,socfb-Temple83,Facebook Networks,0.000231068,0.002109807,0.000644361,0.000760432,0.010204082,0.039657854,0.145469244,5.13E-05,0.000389333,0.000149703,0.047288346,0.126883908,0.003372131,0.007770008
98,socfb-Tennessee95,Facebook Networks,0.000286678,0.004506593,0.000894242,0.002696424,0.010204082,0.069206843,0.140792609,0.000197785,0.001210149,0.001373452,0.052143312,0.138699252,0.00478625,0.006993007
99,socfb-Texas80,Facebook Networks,0.000532912,0.007132184,0.000409601,0.000979724,0.010204082,0.059097978,0.166464142,0.000264773,0.000871556,0.000304983,0.048037192,0.153133337,0.004296748,0.009324009
100,socfb-Texas84,Facebook Networks,0.000614038,0.009301708,0.000402374,0.003443218,0.010204082,0.066874028,0.140473999,0.000307581,0.000878712,0.00124261,0.042958704,0.099918277,0.004459915,0.006993007
101,socfb-Trinity100,Facebook Networks,4.41E-05,0.000654891,0.005488896,0.000220383,0.010204082,0.065318818,0.152009585,3.01E-05,0.001195166,0.000106668,0.064379181,0.22802253,0.003698466,0.008547009
102,socfb-Tufts18,Facebook Networks,0.00011279,0.001460314,0.001871165,0.000451131,0.010204082,0.056765163,0.159257629,4.99E-05,0.000775372,0.000168142,0.050799293,0.162164893,0.003535299,0.006993007
103,socfb-Tulane29,Facebook Networks,0.000130859,0.001660249,0.001580574,0.000648058,0.010204082,0.055987558,0.156047234,6.69E-05,0.000896891,0.000161271,0.056529057,0.190251841,0.003752855,0.012432012
