,Graph,Collection,Nodes,Edges,Density,Maximum degree,Minimum degree,Average degree,Assortativity,Total triangles,Average triangles,Maximum triangles,Avg. clustering coef.,Frac. closed triangles,Maximum k-core,Max. clique (lb)
104,socfb-UC33,Facebook Networks,0.000283791,0.003053355,0.000618267,0.000771887,0.010204082,0.047433904,0.155470348,8.87E-05,0.000548197,0.000199857,0.05068864,0.149240235,0.003208963,0.011655012
105,socfb-UC61,Facebook Networks,0.000232082,0.002585692,0.000782822,0.000374761,0.010204082,0.048989114,0.171649701,9.66E-05,0.000730009,0.000199628,0.0581425,0.17752624,0.003752855,0.013986014
106,socfb-UC64,Facebook Networks,0.00011534,0.000908309,0.001112997,0.000360032,0.010204082,0.034214619,0.160429723,2.58E-05,0.000392189,7.44E-05,0.059929351,0.19070697,0.002828239,0.01010101
107,socfb-UCF52,Facebook Networks,0.000252245,0.002508589,0.00064293,0.002599324,0.010204082,0.043545879,0.139499418,9.22E-05,0.000641031,0.00081955,0.051578961,0.1565383,0.004623083,0.010878011
108,socfb-UCLA,Facebook Networks,0.000345345,0.004371773,0.000597817,0.000643694,0.010204082,0.055987558,0.162088473,0.000140692,0.000714611,0.00015447,0.047659775,0.143175519,0.003589688,0.006993007
109,socfb-UCLA26,Facebook Networks,0.000345581,0.004371825,0.000597006,0.000643694,0.010204082,0.055987558,0.162091773,0.000140692,0.000714122,0.00015447,0.047652458,0.143175519,0.003589688,0.006993007
110,socfb-UCSB37,Facebook Networks,0.000251857,0.002819842,0.000724932,0.000441858,0.010204082,0.048989114,0.16947648,8.47E-05,0.000589563,0.000142189,0.049004238,0.157071451,0.003589688,0.009324009
111,socfb-UCSC68,Facebook Networks,0.000151783,0.001313278,0.0009294,0.000247659,0.010204082,0.037325039,0.161512247,3.15E-05,0.000363723,6.42E-05,0.052549999,0.172251747,0.002393125,0.009324009
112,socfb-UCSD34,Facebook Networks,0.00025238,0.002591814,0.00066355,0.001181015,0.010204082,0.045101089,0.146109,7.33E-05,0.00050965,0.000228709,0.050279071,0.150315539,0.003100185,0.009324009
113,socfb-UChicago30,Facebook Networks,0.000111253,0.001216901,0.001602636,0.000885898,0.010204082,0.048211509,0.143539257,3.75E-05,0.000590338,0.000295258,0.05584851,0.154599752,0.002991407,0.006993007
114,socfb-UConn,Facebook Networks,0.000290512,0.003537081,0.000683464,0.000932265,0.010204082,0.053654743,0.154635253,9.40E-05,0.000567746,0.000189541,0.044780147,0.132393467,0.003589688,0.006993007
115,socfb-UConn91,Facebook Networks,0.000290613,0.003537099,0.000682991,0.000932265,0.010204082,0.053654743,0.15463618,9.40E-05,0.000567548,0.000189541,0.044764625,0.132393467,0.003589688,0.006993007
116,socfb-UF,Facebook Networks,0.000592878,0.008570756,0.000397689,0.004498221,0.010204082,0.063763608,0.139194309,0.000334223,0.000988897,0.001401511,0.049040604,0.120545114,0.004568694,0.01010101
117,socfb-UF21,Facebook Networks,0.000593081,0.008570791,0.000397419,0.004498221,0.010204082,0.063763608,0.139194406,0.000334223,0.000988559,0.001401511,0.049023751,0.120545114,0.004568694,0.01010101
118,socfb-UGA50,Facebook Networks,0.000411813,0.006865567,0.00066025,0.001596143,0.010204082,0.073872473,0.154794937,0.000277569,0.001182321,0.000364044,0.046729762,0.144386861,0.004731861,0.009324009
119,socfb-UIllinois,Facebook Networks,0.000519993,0.007393994,0.000445998,0.002526772,0.010204082,0.062986003,0.145086785,0.000257294,0.000867974,0.000583009,0.047635827,0.140540773,0.004677472,0.006993007
120,socfb-UIllinois20,Facebook Networks,0.000520229,0.007394035,0.000445595,0.002526772,0.010204082,0.062986003,0.145087209,0.000257294,0.00086758,0.000583009,0.047614317,0.140540773,0.004677472,0.006993007
121,socfb-UMass92,Facebook Networks,0.000278859,0.003037203,0.000636935,0.002009635,0.010204082,0.047433904,0.140494614,7.29E-05,0.000458617,0.000556739,0.046361881,0.123273887,0.002937017,0.007770008
122,socfb-UNC28,Facebook Networks,0.000306673,0.004484026,0.000777537,0.002070186,0.010204082,0.064541213,0.140721186,0.000149271,0.000853781,0.000829787,0.044812079,0.115625722,0.004514304,0.008547009
123,socfb-UPenn7,Facebook Networks,0.00025184,0.004014457,0.001032185,0.000873897,0.010204082,0.070762053,0.155252225,0.000150453,0.001047867,0.000254971,0.047381924,0.142978463,0.004242358,0.007770008
124,socfb-USC35,Facebook Networks,0.000294531,0.004689008,0.000881493,0.0024324,0.010204082,0.069984448,0.141575673,0.000197058,0.001173561,0.000937538,0.047539144,0.144162798,0.004731861,0.006993007
125,socfb-USF51,Facebook Networks,0.00022585,0.001878347,0.00060048,0.000489317,0.010204082,0.036547434,0.163719253,5.04E-05,0.000391151,0.000140303,0.051523081,0.15254517,0.003263353,0.007770008
126,socfb-USFCA72,Facebook Networks,4.52E-05,0.000381543,0.003035508,0.000220929,0.010204082,0.036547434,0.155150635,1.02E-05,0.000396162,6.56E-05,0.059207559,0.190731977,0.002393125,0.007770008
127,socfb-UVA16,Facebook Networks,0.000290343,0.004615724,0.000892926,0.001735792,0.010204082,0.069984448,0.144717809,0.000171193,0.001034227,0.000574323,0.04666745,0.134995204,0.004459915,0.006993007
128,socfb-Vanderbilt48,Facebook Networks,0.000136213,0.002501823,0.002198273,0.001113373,0.010204082,0.081648523,0.146655417,0.000130468,0.001679745,0.00053541,0.055407009,0.181784445,0.004731861,0.006993007
129,socfb-Vassar85,Facebook Networks,5.18E-05,0.00069679,0.004236044,0.000262933,0.010204082,0.059097978,0.156546996,2.34E-05,0.000791601,0.000104994,0.054561259,0.176632987,0.003317742,0.007770008
130,socfb-Vermont70,Facebook Networks,0.000123632,0.001118179,0.001192589,0.000471315,0.010204082,0.039657854,0.152842291,2.61E-05,0.000369763,0.000103955,0.050860274,0.15250716,0.002556293,0.010878011
131,socfb-Villanova62,Facebook Networks,0.000131197,0.001841945,0.001744541,0.000645331,0.010204082,0.062208398,0.150338106,6.74E-05,0.0009013,0.000238884,0.052112932,0.165701894,0.003589688,0.006993007
132,socfb-Virginia63,Facebook Networks,0.00036007,0.004082741,0.000513567,0.003930898,0.010204082,0.049766719,0.138184618,0.000123393,0.000601116,0.001350027,0.048639905,0.105139755,0.003861634,0.006993007
133,socfb-Wake73,Facebook Networks,9.07E-05,0.001632607,0.00323671,0.00073152,0.010204082,0.079315708,0.151857679,9.13E-05,0.001765436,0.000433605,0.061165821,0.203964722,0.004677472,0.007770008
134,socfb-WashU32,Facebook Networks,0.00013091,0.002149256,0.00204452,0.000978633,0.010204082,0.072317263,0.1470677,9.77E-05,0.00130921,0.000400868,0.057940265,0.171985672,0.004242358,0.006993007
135,socfb-Wellesley22,Facebook Networks,5.01E-05,0.000554911,0.003599893,0.000406946,0.010204082,0.048211509,0.150807101,1.67E-05,0.00058424,0.000172653,0.05858001,0.172781897,0.002828239,0.007770008
136,socfb-Wesleyan43,Facebook Networks,6.06E-05,0.00080716,0.003577582,0.000299481,0.010204082,0.058320373,0.155651686,3.01E-05,0.000870637,8.51E-05,0.057805886,0.19494617,0.003372131,0.014763015
137,socfb-William77,Facebook Networks,0.000109244,0.001557679,0.002127559,0.000613146,0.010204082,0.062986003,0.148819005,5.91E-05,0.000948873,0.000197109,0.056238566,0.168011547,0.003535299,0.007770008
138,socfb-Williams40,Facebook Networks,4.71E-05,0.00066068,0.004856993,0.000332757,0.010204082,0.061430793,0.147053998,2.76E-05,0.00102627,0.000167896,0.064598047,0.207535733,0.00342652,0.010878011
139,socfb-Wisconsin87,Facebook Networks,0.00040239,0.004888375,0.00049238,0.001900534,0.010204082,0.053654743,0.140153856,0.000133785,0.000583208,0.000412215,0.046644832,0.120168008,0.003317742,0.009324009
140,socfb-Yale4,Facebook Networks,0.000144808,0.002370939,0.001843352,0.001373032,0.010204082,0.072317263,0.143638003,9.85E-05,0.001193254,0.000793121,0.052010706,0.151124768,0.004568694,0.007770008
141,socfb-konect,Facebook Networks,1,0.541046372,0,0.002705697,0.010204082,0.00155521,0.094682649,0.0001755,3.08E-07,6.85E-05,0.009474877,0.001250354,0.000924617,0.004662005
142,socfb-nips-ego,Facebook Networks,4.87E-05,1.74E-05,0.000119586,0.000419492,0.010204082,0.000777605,0.035708545,2.50E-09,9.01E-08,4.58E-07,0.006042075,0.000359482,0.000217557,0.003108003
143,socfb-uci-uni,Facebook Networks,0.992815666,0.539211246,9.78E-11,0.002705697,0.010204082,0.00155521,0.094487484,0.000175424,3.10E-07,6.85E-05,0.009534128,0.001249964,0.000924617,0.004662005
144,socfb-wosn-friends,Facebook Networks,0.001076192,0.007423706,0.000104544,0.000996089,0.010204082,0.029548989,0.166436014,0.000244432,0.000398442,0.000484895,0.046966146,0.151587899,0.004623083,0.007770008
145,soc-BlogCatalog,Social Networks,0.001499269,0.012240464,8.88E-05,0.005151735,0.010204082,0.035769829,0.10430579,0.001408602,0.001648207,0.00708685,0.078351565,0.059905453,0.012074404,0.031080031
146,soc-FourSquare,Social Networks,0.01079115,0.018800427,2.62E-06,0.057942285,0.010204082,0.006998445,0.029192497,0.000595734,9.69E-05,0.017588785,0.023951295,0.001646276,0.003480909,0.023310023
147,soc-LiveMocha,Social Networks,0.001757965,0.012824585,6.77E-05,0.0016256,0.010204082,0.031881804,0.117646818,9.25E-05,9.23E-05,0.000325202,0.012066165,0.014082885,0.005058196,0.01010101
148,soc-Slashdot0811,Social Networks,0.001306348,0.004842851,4.63E-05,0.00275261,0.010204082,0.0155521,0.130287593,5.29E-05,7.10E-05,0.000499705,0.010306745,0.025712377,0.005819645,0.011655012
149,soc-Slashdot0902,Social Networks,0.001387542,0.005088457,4.31E-05,0.002761338,0.010204082,0.0155521,0.130243028,5.55E-05,7.02E-05,0.000509871,0.011972011,0.025524323,0.005819645,0.011655012
150,soc-academia,Social Networks,0.003380257,0.008172915,1.17E-05,0.006216012,0.010204082,0.00933126,0.138129195,7.72E-05,4.01E-05,0.00106039,0.053520814,0.036273765,0.00206679,0.012432012
151,soc-advogato,Social Networks,8.72E-05,0.00027678,0.000593194,0.000516592,0.010204082,0.013219285,0.127600782,4.58E-06,9.21E-05,0.00010066,0.063604613,0.111388523,0.001740455,0.013986014
152,soc-anybeat,Social Networks,0.000213489,0.000392075,0.000140276,0.004748607,0.010204082,0.006998445,0.121557201,8.68E-06,7.13E-05,0.000449128,0.050440947,0.018274072,0.00271946,0.019425019
153,soc-brightkite,Social Networks,0.000958116,0.001245216,2.21E-05,0.000618601,0.010204082,0.00466563,0.142222546,1.36E-05,2.49E-05,0.000101461,0.038446562,0.110541283,0.002882628,0.027972028
154,soc-buzznet,Social Networks,0.001708316,0.016157708,9.03E-05,0.035069871,0.010204082,0.041213064,0.587798348,0.000850769,0.000873672,0.009682235,0.051464761,0.010744941,0.008375938,0.02020202
155,soc-catster,Social Networks,0.002527703,0.031859707,8.13E-05,0.043986125,0.010204082,0.055209953,1,0.005103051,0.003541706,0.032801327,0.085524912,0.010995512,0.022843468,0.041181041
156,soc-delicious,Social Networks,0.009053349,0.007987775,1.58E-06,0.001754339,0.010204082,0.00311042,0.129835569,1.34E-05,2.60E-06,7.06E-05,0.007134675,0.010516976,0.001849233,0.016317016
157,soc-digg,Social Networks,0.013016639,0.034543448,3.32E-06,0.009624317,0.010204082,0.01088647,0.126236618,0.001725507,0.000232559,0.003493712,0.019534616,0.046683511,0.012890243,0.034965035
158,soc-dogster,Social Networks,0.007207706,0.049960579,1.57E-05,0.025367547,0.010204082,0.030326594,0.120879622,0.002297511,0.00055921,0.015187936,0.037900617,0.014273839,0.013542913,0.028749029
159,soc-dolphins,Social Networks,9.96E-07,8.95E-07,0.014062774,6.55E-06,0.010204082,0.00311042,0.133860176,2.61E-09,4.38E-06,1.50E-07,0.057423591,0.308863408,0.000271946,0.003885004
160,soc-douban,Social Networks,0.002615922,0.001913129,4.55E-06,0.000156559,0.010204082,0.002332815,0.112373576,1.12E-06,7.49E-07,3.47E-06,0.003560663,0.010376236,0.000870227,0.008547009
161,soc-epinions,Social Networks,0.000448948,0.000585443,4.74E-05,0.000241658,0.010204082,0.00466563,0.149702247,4.39E-06,1.72E-05,4.54E-05,0.029972437,0.089189641,0.001794844,0.012432012
162,soc-firm-hi-tech,Social Networks,5.07E-07,6.93E-07,0.039437497,1.53E-05,0,0.006368585,0.121853878,4.17E-09,1.31E-05,7.80E-07,0.08980821,0.296083792,0.000435114,0.004662005
163,soc-flickr-und,Social Networks,0.028965921,0.090962092,1.76E-06,0.014857332,0.010204082,0.013219285,0.138305111,0.015096518,0.000914337,0.019111007,0.040757405,0.112195751,0.03094746,0.051282051
164,soc-flickr,Social Networks,0.008679482,0.018656959,4.03E-06,0.002383305,0.010204082,0.008553655,0.16550717,0.001617111,0.000326859,0.004620915,0.037164855,0.154834818,0.016860655,0.041181041
165,soc-flixster,Social Networks,0.042613046,0.046307203,4.07E-07,0.000804072,0.010204082,0.003888025,0.090232811,0.000217292,8.95E-06,0.00013382,0.018491023,0.013654364,0.003752855,0.024087024
166,soc-google-plus,Social Networks,0.003566304,0.008801631,1.13E-05,0.001110645,0.010204082,0.010108865,0.174779736,0.000630386,0.000310098,0.001686496,0.033521968,0.271465825,0.008865441,0.045843046
167,soc-gowalla,Social Networks,0.003319834,0.005557248,8.22E-06,0.008035266,0.010204082,0.00622084,0.136113427,6.25E-05,3.31E-05,0.000826501,0.052493231,0.023489448,0.002828239,0.022533023
168,soc-gplus,Social Networks,0.000398962,0.00022944,1.67E-05,0.00151159,0.010204082,0.001804044,0.140710456,5.83E-07,2.56E-06,4.69E-05,0.048341209,0.004001132,0.00070706,0.009324009
169,soc-hamsterster,Social Networks,4.09E-05,9.72E-05,0.000945543,0.000148922,0.010204082,0.00933126,0.14815893,1.47E-06,6.27E-05,2.36E-05,0.119197225,0.231453501,0.00135973,0.019425019
170,soc-karate,Social Networks,5.24E-07,4.21E-07,0.023253903,9.27E-06,0.010204082,0.002332815,0.065973509,1.24E-09,3.78E-06,1.59E-07,0.126538215,0.255754378,0.000271946,0.003885004
171,soc-lastfm,Social Networks,0.02012628,0.026427917,1.06E-06,0.002809343,0.010204082,0.00466563,0.119354439,0.000108581,9.46E-06,0.000334769,0.016114431,0.013011582,0.003861634,0.010878011
172,soc-livejournal,Social Networks,0.068108616,0.163345773,5.66E-07,0.00144613,0.010204082,0.00933126,0.182956262,0.002298979,5.92E-05,0.000702486,0.056864341,0.139298421,0.011639291,0.067599068
173,soc-loc-brightkite,Social Networks,0.000983261,0.001251838,1.67E-05,0.000618601,0.010204082,0.004937792,0.140710456,1.36E-05,2.43E-05,0.000101461,0.03814077,0.111031422,0.002828239,0.03962704
174,soc-orkut-dir,Social Networks,0.051885085,0.685270062,4.14E-06,0.018172356,0.010204082,0.058320373,0.143195266,0.017268178,0.000583877,0.014682461,0.03694488,0.041277081,0.013814859,0.036519037
175,soc-orkut,Social Networks,0.050613896,0.621904485,3.95E-06,0.014982798,0.010204082,0.053654743,0.143539571,0.014435745,0.000500364,0.011568324,0.037702595,0.042703085,0.012563907,0.031857032
176,soc-pokec,Social Networks,0.027573532,0.13041647,2.79E-06,0.008102908,0.010204082,0.020217729,0.140967628,0.000895829,5.70E-05,0.000258036,0.024254647,0.046834454,0.002610682,0.022533023
177,soc-sign-Slashdot081106,Social Networks,0.001306298,0.003020771,2.89E-05,0.001388852,0,0.00933126,0.131581248,2.79E-05,3.74E-05,0.000290148,0.014040837,0.036476423,0.004623083,0.011655012
178,soc-sign-Slashdot090216,Social Networks,0.001382527,0.003190917,2.72E-05,0.001393761,0,0.00933126,0.131563413,2.85E-05,3.62E-05,0.000293504,0.015937165,0.035389315,0.004677472,0.010878011
179,soc-sign-Slashdot090221,Social Networks,0.001387137,0.003211566,2.72E-05,0.001394852,0,0.00933126,0.131431323,2.90E-05,3.67E-05,0.000295205,0.016025865,0.03551335,0.004677472,0.010878011
180,soc-sign-epinions,Social Networks,0.002226164,0.004916755,1.62E-05,0.001975813,0,0.008553655,0.135014371,0.000256143,0.000201852,0.000948524,0.034634259,0.111104443,0.009790058,0.014763015
181,soc-slashdot-trust-all,Social Networks,0.00133607,0.003014958,2.75E-05,0.001388852,0.010204082,0.00933126,0.131236943,2.75E-05,3.61E-05,0.000290624,0.014847692,0.036224852,0.004623083,0.02020202
182,soc-slashdot,Social Networks,0.001183206,0.002097246,2.44E-05,0.001367577,0.010204082,0.006998445,0.130475514,1.11E-05,1.64E-05,0.000117892,0.012475292,0.025991656,0.002937017,0.017871018
183,soc-themarker,Social Networks,0.001172145,0.00961861,0.000114185,0.004871346,0.010204082,0.035769829,0.117620419,0.000488436,0.000731012,0.003049544,0.041327742,0.045956906,0.00897422,0.016317016
184,soc-tribes,Social Networks,2.20E-07,3.04E-07,0.080837345,5.46E-06,0.030612245,0.00466563,0.148552404,1.87E-09,1.21E-05,1.94E-07,0.119563998,0.527281221,0.000326335,0.003885004
185,soc-twitter-follows-mun,Social Networks,0.007852816,0.004885317,1.28E-06,0.000442403,0.010204082,0.00155521,0.003397955,1.24E-06,2.77E-07,2.58E-05,0.004608979,0.000713216,0.001686065,0.004662005
186,soc-twitter-follows,Social Networks,0.006834548,0.004171282,1.45E-06,0.000341485,0.010204082,0.00155521,0.002998982,8.13E-07,2.09E-07,1.49E-05,0.003203448,0.000597026,0.001577287,0.004662005
187,soc-twitter-higgs,Social Networks,0.0077112,0.086873404,2.38E-05,0.028032331,0.010204082,0.049766719,0.120027461,0.003765894,0.000856763,0.007870677,0.046536397,0.01360405,0.010225171,0.051282051
188,soc-wiki-Talk-dir,Social Networks,0.040434572,0.029363953,2.84E-07,0.0545678,0.010204082,0.002332815,0.09533163,0.000492218,2.14E-05,0.003170052,0.016592056,0.003971024,0.010062004,0.019425019
189,soc-wiki-Vote,Social Networks,1.50E-05,1.70E-05,0.001234716,5.56E-05,0.010204082,0.003888025,0.136188602,5.83E-08,6.81E-06,2.21E-06,0.033893618,0.12738505,0.000543892,0.004662005
190,soc-wiki-elec,Social Networks,0.000120102,0.000625751,0.000707194,0.000734248,0.010204082,0.022550544,0.132589572,2.31E-05,0.000337487,0.000493159,0.038546127,0.142410302,0.003317742,0.013209013
191,soc-youtube-snap,Social Networks,0.019165141,0.017470869,7.67E-07,0.015685406,0.010204082,0.00311042,0.134910503,8.41E-05,7.70E-06,0.001592972,0.017917802,0.00622032,0.002828239,0.012432012
192,soc-youtube,Social Networks,0.008375308,0.0113256,2.62E-06,0.013860697,0.010204082,0.00466563,0.135698268,6.72E-05,1.41E-05,0.00133098,0.024410093,0.008810503,0.00271946,0.012432012
204,rt-higgs,Retweet Networks,0.007177174,0.004289939,1.35E-06,0.017220998,0.010204082,0.00155521,0.129608332,3.44E-06,8.42E-07,0.000417668,0.006159557,0.000390273,0.001033395,0.009324009
205,rt-pol,Retweet Networks,0.000311857,0.000357596,6.00E-05,0.000557505,0.010204082,0.003888025,0.13189917,3.46E-06,1.95E-05,0.00012923,0.013226953,0.05763311,0.004351137,0.034188034
206,rt-retweet-crawl,Retweet Networks,0.018790447,0.013326142,6.07E-07,0.002765702,0.010204082,0.002332815,0.137856592,4.82E-06,4.50E-07,1.37E-05,0.004146611,0.003365372,0.001033395,0.01010101
207,rt-retweet,Retweet Networks,1.57E-06,6.49E-07,0.00429127,9.27E-06,0.010204082,0.000777605,0.112556014,3.30E-10,3.57E-07,5.29E-08,0.013471231,0.074247812,0.000217557,0.003108003
208,rt-twitter-copen,Retweet Networks,1.28E-05,5.98E-06,0.000595123,2.02E-05,0.010204082,0.000777605,0.125118722,4.10E-09,5.60E-07,2.38E-07,0.016826289,0.06021094,0.000271946,0.003108003
209,rt-alwefaq,Retweet Networks,7.04E-05,4.16E-05,0.000136902,0.000479498,0.010204082,0.00155521,0.105956212,1.12E-07,2.78E-06,7.29E-06,0.028251889,0.01296697,0.00070706,0.006216006
210,rt-assad,Retweet Networks,3.61E-05,1.63E-05,0.000204867,8.29E-05,0.010204082,0.000777605,0.100194427,7.33E-09,3.56E-07,1.11E-06,0.003464912,0.012240964,0.000380724,0.003885004
211,rt-bahrain,Retweet Networks,7.89E-05,4.68E-05,0.000122481,0.000142376,0.010204082,0.00155521,0.106869656,1.70E-08,3.78E-07,1.06E-06,0.003910715,0.008957295,0.000380724,0.003885004
