,Graph,Collection,Nodes,Edges,Density,Maximum degree,Minimum degree,Average degree,Assortativity,Total triangles,Average triangles,Maximum triangles,Avg. clustering coef.,Frac. closed triangles,Maximum k-core,Max. clique (lb)
212,rt-barackobama,Retweet Networks,0.000162591,5.74E-05,3.54E-05,0.00419383,0.010204082,0.000777605,0.037621544,1.11E-09,1.20E-08,2.11E-07,0.00066767,4.07E-06,0.000217557,0.002331002
213,rt-damascus,Retweet Networks,5.15E-05,2.27E-05,0.000139407,0.000353486,0.010204082,0.000777605,0.115168121,5.02E-09,1.71E-07,3.70E-07,0.00258927,0.001960545,0.000326335,0.003108003
214,rt-dash,Retweet Networks,0.000106136,4.35E-05,6.31E-05,0.000239476,0.010204082,0.000777605,0.101576771,4.67E-09,7.71E-08,3.00E-07,0.002452939,0.001057739,0.000271946,0.003108003
215,rt-gmanews,Retweet Networks,0.000141346,5.16E-05,4.21E-05,0.003941262,0.010204082,0.000777605,0.028888277,8.70E-09,1.08E-07,2.47E-06,0.006077022,3.61E-05,0.000271946,0.003108003
216,rt-gop,Retweet Networks,7.91E-05,3.23E-05,8.43E-05,0.000169106,0.010204082,0.000777605,0.118311984,9.08E-10,2.01E-08,9.69E-08,0.001013728,0.000800984,0.000217557,0.002331002
217,rt-http,Retweet Networks,0.000150533,6.03E-05,4.34E-05,0.000499681,0.010204082,0.000777605,0.09557818,1.79E-09,2.08E-08,1.76E-07,0.000751307,0.000153412,0.000271946,0.003108003
218,rt-islam,Retweet Networks,7.59E-05,2.70E-05,7.64E-05,0.001462495,0.010204082,0.000777605,0.070544344,5.50E-11,1.27E-09,8.81E-09,0.00012332,1.62E-06,0.000163168,0.001554002
219,rt-israel,Retweet Networks,6.24E-05,2.44E-05,0.000102116,0.000105828,0.010204082,0.000777605,0.107738944,6.88E-10,1.93E-08,4.40E-08,0.000816317,0.000975531,0.000217557,0.002331002
220,rt-justinbieber,Retweet Networks,0.000158774,5.62E-05,3.64E-05,0.002125827,0.010204082,0.000777605,0.024248616,2.20E-10,2.43E-09,5.29E-08,0.000234621,1.69E-06,0.000163168,0.002331002
221,rt-ksa,Retweet Networks,0.00012326,4.75E-05,5.10E-05,0.000835711,0.010204082,0.000777605,0.084444156,6.05E-09,8.61E-08,1.09E-06,0.003800107,0.000260767,0.000380724,0.003885004
222,rt-lebanon,Retweet Networks,6.68E-05,2.59E-05,9.47E-05,0.000199654,0.010204082,0.000777605,0.097116876,1.61E-09,4.21E-08,1.67E-07,0.001584889,0.000865596,0.000271946,0.003108003
223,rt-libya,Retweet Networks,8.55E-05,3.24E-05,7.23E-05,0.000290753,0.010204082,0.000777605,0.11820293,1.89E-09,3.87E-08,1.94E-07,0.00096046,0.000832321,0.000217557,0.002331002
224,rt-lolgop,Retweet Networks,0.000164854,6.03E-05,3.62E-05,0.005025723,0.010204082,0.000777605,0.01403558,6.26E-09,6.65E-08,1.96E-06,0.005106118,1.61E-05,0.000217557,0.002331002
225,rt-mittromney,Retweet Networks,0.000134608,5.02E-05,4.52E-05,0.001783796,0.010204082,0.000777605,0.101813736,1.78E-09,2.32E-08,4.40E-07,0.000975985,3.55E-05,0.000217557,0.002331002
226,rt-obama,Retweet Networks,5.42E-05,2.00E-05,0.000111105,0.000145649,0.010204082,0.000777605,0.097188374,3.85E-10,1.25E-08,7.05E-08,0.000818652,0.000307757,0.000217557,0.002331002
227,rt-occupy,Retweet Networks,5.44E-05,2.31E-05,0.000127358,0.000191472,0.010204082,0.000777605,0.118434709,3.30E-09,1.06E-07,2.20E-07,0.002604948,0.002911864,0.000271946,0.002331002
228,rt-occupywallstnyc,Retweet Networks,6.09E-05,2.30E-05,0.000101025,0.001752157,0.010204082,0.000777605,0.032017998,5.17E-09,1.49E-07,1.52E-06,0.008298079,0.000109311,0.000271946,0.003108003
229,rt-oman,Retweet Networks,8.28E-05,3.64E-05,8.67E-05,0.000408582,0.010204082,0.000777605,0.109502977,7.25E-09,1.54E-07,8.99E-07,0.00335661,0.001465665,0.000326335,0.003885004
230,rt-onedirection,Retweet Networks,0.000134828,4.75E-05,4.26E-05,0.00326702,0.010204082,0.000777605,0.042048283,3.85E-10,5.01E-09,1.15E-07,0.00031883,2.29E-06,0.000163168,0.002331002
231,rt-p2,Retweet Networks,8.27E-05,3.52E-05,8.39E-05,0.000153832,0.010204082,0.000777605,0.109521676,2.54E-09,5.38E-08,4.05E-07,0.002084105,0.001608645,0.000217557,0.002331002
232,rt-qatif,Retweet Networks,0.000127229,5.01E-05,5.04E-05,0.001585233,0.010204082,0.000777605,0.075968596,8.97E-09,1.24E-07,1.99E-06,0.005850351,0.000156894,0.000271946,0.003108003
233,rt-saudi,Retweet Networks,0.000122416,4.73E-05,5.15E-05,0.001028274,0.010204082,0.000777605,0.067245543,1.13E-08,1.61E-07,2.23E-06,0.007030364,0.000285344,0.000380724,0.003885004
234,rt-tcot,Retweet Networks,7.67E-05,3.22E-05,8.92E-05,0.000168561,0.010204082,0.000777605,0.121827793,1.02E-09,2.33E-08,8.81E-08,0.000841851,0.000969698,0.000217557,0.002331002
235,rt-tlot,Retweet Networks,6.18E-05,2.62E-05,0.000111586,0.000324029,0.010204082,0.000777605,0.109411522,1.62E-09,4.60E-08,3.35E-07,0.001665304,0.000563265,0.000217557,0.003108003
236,rt-uae,Retweet Networks,8.86E-05,3.73E-05,7.76E-05,0.000199109,0.010204082,0.000777605,0.097021336,5.60E-09,1.11E-07,3.96E-07,0.002190238,0.001745524,0.000326335,0.003108003
237,rt-voteonedirection,Retweet Networks,3.85E-05,1.44E-05,0.000158868,0.000354577,0.010204082,0.000777605,0.079154414,9.17E-11,4.18E-09,3.52E-08,0.000301503,2.83E-05,0.000217557,0.002331002
238,rt-alwefaq,Retweet Networks,7.04E-05,4.16E-05,0.000136902,0.000479498,0.010204082,0.00155521,0.105956212,1.12E-07,2.78E-06,7.29E-06,0.028251889,0.01296697,0.00070706,0.006216006
239,rt-assad,Retweet Networks,3.61E-05,1.63E-05,0.000204867,8.29E-05,0.010204082,0.000777605,0.100194427,7.33E-09,3.56E-07,1.11E-06,0.003464912,0.012240964,0.000380724,0.003885004
240,rt-bahrain,Retweet Networks,7.89E-05,4.68E-05,0.000122481,0.000142376,0.010204082,0.00155521,0.106869656,1.70E-08,3.78E-07,1.06E-06,0.003910715,0.008957295,0.000380724,0.003885004
241,rt-barackobama,Retweet Networks,0.000162591,5.74E-05,3.54E-05,0.00419383,0.010204082,0.000777605,0.037621544,1.11E-09,1.20E-08,2.11E-07,0.00066767,4.07E-06,0.000217557,0.002331002
242,rt-damascus,Retweet Networks,5.15E-05,2.27E-05,0.000139407,0.000353486,0.010204082,0.000777605,0.115168121,5.02E-09,1.71E-07,3.70E-07,0.00258927,0.001960545,0.000326335,0.003108003
243,rt-dash,Retweet Networks,0.000106136,4.35E-05,6.31E-05,0.000239476,0.010204082,0.000777605,0.101576771,4.67E-09,7.71E-08,3.00E-07,0.002452939,0.001057739,0.000271946,0.003108003
244,rt-gmanews,Retweet Networks,0.000141346,5.16E-05,4.21E-05,0.003941262,0.010204082,0.000777605,0.028888277,8.70E-09,1.08E-07,2.47E-06,0.006077022,3.61E-05,0.000271946,0.003108003
245,rt-gop,Retweet Networks,7.91E-05,3.23E-05,8.43E-05,0.000169106,0.010204082,0.000777605,0.118311984,9.08E-10,2.01E-08,9.69E-08,0.001013728,0.000800984,0.000217557,0.002331002
246,rt-http,Retweet Networks,0.000150533,6.03E-05,4.34E-05,0.000499681,0.010204082,0.000777605,0.09557818,1.79E-09,2.08E-08,1.76E-07,0.000751307,0.000153412,0.000271946,0.003108003
247,rt-israel,Retweet Networks,6.24E-05,2.44E-05,0.000102116,0.000105828,0.010204082,0.000777605,0.107738944,6.88E-10,1.93E-08,4.40E-08,0.000816317,0.000975531,0.000217557,0.002331002
248,rt-justinbieber,Retweet Networks,0.000158774,5.62E-05,3.64E-05,0.002125827,0.010204082,0.000777605,0.024248616,2.20E-10,2.43E-09,5.29E-08,0.000234621,1.69E-06,0.000163168,0.002331002
249,rt-ksa,Retweet Networks,0.00012326,4.75E-05,5.10E-05,0.000835711,0.010204082,0.000777605,0.084444156,6.05E-09,8.61E-08,1.09E-06,0.003800107,0.000260767,0.000380724,0.003885004
250,rt-lebanon,Retweet Networks,6.68E-05,2.59E-05,9.47E-05,0.000199654,0.010204082,0.000777605,0.097116876,1.61E-09,4.21E-08,1.67E-07,0.001584889,0.000865596,0.000271946,0.003108003
251,rt-libya,Retweet Networks,8.55E-05,3.24E-05,7.23E-05,0.000290753,0.010204082,0.000777605,0.11820293,1.89E-09,3.87E-08,1.94E-07,0.00096046,0.000832321,0.000217557,0.002331002
252,rt-lolgop,Retweet Networks,0.000164854,6.03E-05,3.62E-05,0.005025723,0.010204082,0.000777605,0.01403558,6.26E-09,6.65E-08,1.96E-06,0.005106118,1.61E-05,0.000217557,0.002331002
253,rt-mittromney,Retweet Networks,0.000134608,5.02E-05,4.52E-05,0.001783796,0.010204082,0.000777605,0.101813736,1.78E-09,2.32E-08,4.40E-07,0.000975985,3.55E-05,0.000217557,0.002331002
254,rt-obama,Retweet Networks,5.42E-05,2.00E-05,0.000111105,0.000145649,0.010204082,0.000777605,0.097188374,3.85E-10,1.25E-08,7.05E-08,0.000818652,0.000307757,0.000217557,0.002331002
255,rt-occupy,Retweet Networks,5.44E-05,2.31E-05,0.000127358,0.000191472,0.010204082,0.000777605,0.118434709,3.30E-09,1.06E-07,2.20E-07,0.002604948,0.002911864,0.000271946,0.002331002
256,rt-occupywallstnyc,Retweet Networks,6.09E-05,2.30E-05,0.000101025,0.001752157,0.010204082,0.000777605,0.032017998,5.17E-09,1.49E-07,1.52E-06,0.008298079,0.000109311,0.000271946,0.003108003
257,rt-oman,Retweet Networks,8.28E-05,3.64E-05,8.67E-05,0.000408582,0.010204082,0.000777605,0.109502977,7.25E-09,1.54E-07,8.99E-07,0.00335661,0.001465665,0.000326335,0.003885004
258,rt-onedirection,Retweet Networks,0.000134828,4.75E-05,4.26E-05,0.00326702,0.010204082,0.000777605,0.042048283,3.85E-10,5.01E-09,1.15E-07,0.00031883,2.29E-06,0.000163168,0.002331002
259,rt-p2,Retweet Networks,8.27E-05,3.52E-05,8.39E-05,0.000153832,0.010204082,0.000777605,0.109521676,2.54E-09,5.38E-08,4.05E-07,0.002084105,0.001608645,0.000217557,0.002331002
260,rt-qatif,Retweet Networks,0.000127229,5.01E-05,5.04E-05,0.001585233,0.010204082,0.000777605,0.075968596,8.97E-09,1.24E-07,1.99E-06,0.005850351,0.000156894,0.000271946,0.003108003
261,rt-saudi,Retweet Networks,0.000122416,4.73E-05,5.15E-05,0.001028274,0.010204082,0.000777605,0.067245543,1.13E-08,1.61E-07,2.23E-06,0.007030364,0.000285344,0.000380724,0.003885004
262,rt-tcot,Retweet Networks,7.67E-05,3.22E-05,8.92E-05,0.000168561,0.010204082,0.000777605,0.121827793,1.02E-09,2.33E-08,8.81E-08,0.000841851,0.000969698,0.000217557,0.002331002
263,rt-tlot,Retweet Networks,6.18E-05,2.62E-05,0.000111586,0.000324029,0.010204082,0.000777605,0.109411522,1.62E-09,4.60E-08,3.35E-07,0.001665304,0.000563265,0.000217557,0.003108003
264,rt-uae,Retweet Networks,8.86E-05,3.73E-05,7.76E-05,0.000199109,0.010204082,0.000777605,0.097021336,5.60E-09,1.11E-07,3.96E-07,0.002190238,0.001745524,0.000326335,0.003108003
265,rt-voteonedirection,Retweet Networks,3.85E-05,1.44E-05,0.000158868,0.000354577,0.010204082,0.000777605,0.079154414,9.17E-11,4.18E-09,3.52E-08,0.000301503,2.83E-05,0.000217557,0.002331002
330,bn-cat-mixed-species-brain-1,Brain Networks,1.05E-06,6.63E-06,0.091585319,3.93E-05,0.06122449,0.026438569,0.142312857,2.59E-07,0.00041326,1.10E-05,0.157143079,0.595501527,0.001468509,0.008547009
331,bn-fly-drosophila-medulla-1,Brain Networks,3.00E-05,0.000195912,0.003535569,0.008850248,0.010204082,0.027993779,0.089613215,0.000105409,0.006148512,0.006488697,0.858810407,0.084086196,0.01789405,0.006216006
332,bn-human-BNU-1-0025864-session-1-bg,Brain Networks,0.011759196,0.837155397,9.87E-05,0.008244739,0.010204082,0.31881804,0.210088049,0.548900966,0.081890202,0.072398448,0.115378935,0.323203467,0.065810943,0.103341103
333,bn-human-BNU-1-0025864-session-2-bg,Brain Networks,0.0117021,0.782006219,9.31E-05,0.004606231,0.010204082,0.298600311,0.215032558,0.469462946,0.070380618,0.031539793,0.115686057,0.324039703,0.05917546,0.1002331
334,bn-human-BNU-1-0025865-session-1-bg,Brain Networks,0.012404678,0.970237229,0.000102847,0.004510222,0.010204082,0.34992224,0.195535799,0.572152984,0.080917479,0.039863959,0.11303993,0.307508025,0.055803329,0.174048174
335,bn-human-BNU-1-0025865-session-2-bg,Brain Networks,0.012071104,0.907469936,0.000101583,0.005485583,0.010204082,0.336702955,0.19526945,0.507672194,0.073782271,0.039572278,0.113205355,0.312025303,0.051941695,0.1002331
336,bn-human-BNU-1-0025867-session-1-bg,Brain Networks,0.012621663,0.849540687,8.70E-05,0.004222197,0.010204082,0.300933126,0.200953451,0.453481702,0.063031684,0.033164965,0.1135535,0.314654047,0.047916893,0.095571096
337,bn-human-BNU-1-0025867-session-2-bg,Brain Networks,0.01241248,0.904467142,9.58E-05,0.003849618,0.010204082,0.325816485,0.220720016,0.529895037,0.07489399,0.044962888,0.113220434,0.309529597,0.063417818,0.147630148
338,bn-human-BNU-1-0025868-session-1-bg,Brain Networks,0.012285218,0.879757571,9.51E-05,0.004303477,0.010204082,0.32037325,0.208357644,0.52127334,0.074438621,0.034938484,0.114722337,0.295280564,0.057380616,0.16006216
339,bn-human-BNU-1-0025868-session-2-bg,Brain Networks,0.01229535,0.927576894,0.000100081,0.005884891,0.010204082,0.33748056,0.222731856,0.631003809,0.090034042,0.047043707,0.11409878,0.29462938,0.079734581,0.137529138
340,bn-human-BNU-1-0025869-session-1-bg,Brain Networks,0.011660929,0.789674976,9.47E-05,0.005635051,0.010204082,0.303265941,0.204325322,0.49162141,0.073962775,0.052732183,0.116455081,0.31752586,0.060426411,0.121989122
341,bn-human-BNU-1-0025869-session-2-bg,Brain Networks,0.012093767,0.886198071,9.88E-05,0.006300565,0.010204082,0.3281493,0.213034075,0.669139179,0.097066754,0.065431921,0.116977078,0.316987708,0.076090504,0.181818182
342,bn-human-BNU-1-0025870-session-1-bg,Brain Networks,0.01346405,0.869881087,7.83E-05,0.004092367,0.010204082,0.289269051,0.204230725,0.481562252,0.062746937,0.026223555,0.113883684,0.308674355,0.049602959,0.11033411
343,bn-human-BNU-1-0025870-session-2-bg,Brain Networks,0.013687165,0.975441466,8.49E-05,0.005654689,0.010204082,0.31881804,0.219316144,0.628857256,0.080603597,0.054122708,0.113064544,0.291144394,0.073316654,0.091686092
344,bn-human-BNU-1-0025871-session-1-bg,Brain Networks,0.012620531,0.986395891,0.000101014,0.004619323,0.010204082,0.34992224,0.207154123,0.622720272,0.086562756,0.048020369,0.113159009,0.318273071,0.054552377,0.193473193
345,bn-human-BNU-1-0025871-session-2-bg,Brain Networks,0.012407515,1,0.000105954,0.004920987,0.010204082,0.360808709,0.209251603,0.666204463,0.094197288,0.056069557,0.113437082,0.317459841,0.070053301,0.153846154
346,bn-human-BNU-1-0025872-session-1-bg,Brain Networks,0.012769528,0.97407288,9.74E-05,0.009682141,0.010204082,0.341368585,0.217748534,1,0.1373855,0.154277715,0.116186322,0.28576087,0.119384314,0.198135198
347,bn-human-BNU-1-0025872-session-2-bg,Brain Networks,0.012980804,0.864363838,8.37E-05,0.005373754,0.010204082,0.297822706,0.214009275,0.543091535,0.073398501,0.044146924,0.115797153,0.323735617,0.059773741,0.177933178
348,bn-human-BNU-1-0025873-session-1-bg,Brain Networks,0.010900985,0.874517354,0.00012004,0.004581138,0.010204082,0.359253499,0.201770098,0.526605834,0.08474915,0.034211541,0.114013407,0.323821642,0.059393016,0.108003108
349,bn-human-BNU-1-0025873-session-2-bg,Brain Networks,0.011692643,0.819283588,9.77E-05,0.004806431,0.010204082,0.313374806,0.192400108,0.453457792,0.068036151,0.022069449,0.115281809,0.33706539,0.048352007,0.066045066
350,bn-human-BNU-1-0025874-session-2-bg,Brain Networks,0.012992879,0.956245367,9.24E-05,0.005501948,0.010204082,0.32970451,0.194468203,0.606804121,0.081933008,0.057224361,0.114176614,0.290978347,0.058849124,0.133644134
351,bn-human-BNU-1-0025876-session-1-bg,Brain Networks,0.013340537,0.820805573,7.52E-05,0.005220468,0.010204082,0.275272162,0.228618566,0.549570278,0.072271278,0.062663654,0.115282696,0.325557133,0.081475035,0.136752137
352,bn-human-BNU-1-0025876-session-2-bg,Brain Networks,0.013160704,0.817933247,7.70E-05,0.005349207,0.010204082,0.277604977,0.23303839,0.571082003,0.07612637,0.066118823,0.114913928,0.320942827,0.093277494,0.142968143
353,bn-human-BNU-1-0025878-session-1-bg,Brain Networks,0.01181592,0.747964147,8.74E-05,0.005680873,0.010204082,0.283048212,0.195105084,0.380236733,0.05645496,0.028900544,0.114988658,0.311893266,0.048787121,0.09013209
354,bn-human-BNU-1-0025886-session-1,Brain Networks,0.013175143,0.925026206,8.69E-05,0.004866436,0.010204082,0.314152411,0.207383545,0.530427093,0.070629502,0.043821616,0.113437526,0.311643195,0.061351028,0.11965812
355,bn-human-BNU-1-0025889-session-1,Brain Networks,0.011900306,0.844824797,9.73E-05,0.004652053,0.010204082,0.318040435,0.212118431,0.493850421,0.072803607,0.029359574,0.114462891,0.322493266,0.057870119,0.159285159
356,bn-human-BNU-1-0025889-session-2,Brain Networks,0.012544859,0.771475909,8.00E-05,0.004192194,0.010204082,0.275272162,0.199546122,0.400352066,0.055987616,0.023787537,0.115470517,0.322515272,0.041063853,0.145299145
357,bn-human-BNU-1-0025912-session-2,Brain Networks,0.013201521,0.862910172,8.08E-05,0.005043725,0.010204082,0.292379471,0.198771903,0.468780177,0.062296129,0.042134997,0.114768018,0.321035853,0.05640161,0.139083139
358,bn-macaque-rhesus-brain-1,Brain Networks,4.04E-06,2.39E-05,0.023457781,8.95E-05,0.020408163,0.024883359,0.132070671,7.17E-07,0.000307671,2.36E-05,0.118094469,0.361617338,0.001414119,0.007770008
359,bn-macaque-rhesus-brain-2,Brain Networks,1.49E-06,3.64E-06,0.025649088,5.24E-05,0.010204082,0.00933126,0.02929008,9.14E-08,0.000104318,6.98E-06,0.362304057,0.369008429,0.000870227,0.009324009
360,bn-macaque-rhesus-cerebral-cortex-1,Brain Networks,1.49E-06,1.16E-05,0.081235567,0.000135285,0.06122449,0.032659409,0.086724388,7.89E-07,0.000900458,3.36E-05,0.289362051,0.556378455,0.001903622,0.016317016
361,bn-macaque-rhesus-interareal-cortical-network-2,Brain Networks,1.52E-06,1.56E-05,0.104267204,6.55E-05,0.295918367,0.043545879,0.056859811,1.59E-06,0.001777902,3.70E-05,0.345491074,0.745604006,0.003045796,0.024087024
362,bn-mouse-brain-1,Brain Networks,3.55E-06,0.000126592,0.160405105,0.000171288,1,0.157076205,0.134224202,3.24E-05,0.015817835,0.000275753,0.177695632,0.767678253,0.007777657,0.027195027
363,bn-mouse-retina-1,Brain Networks,1.81E-05,0.003376168,0.166960629,0.004283839,0.010204082,0.833592535,0.143537639,0.007128371,0.688233893,0.071879829,0.344577469,0.608347162,0.05569455,0.032634033
364,bn-mouse-visual-cortex-1,Brain Networks,4.39E-07,2.22E-07,0.018125522,4.91E-06,0.010204082,0.00155521,0.06671473,2.75E-11,9.86E-08,8.81E-09,0.010959994,0.022228491,0.000163168,0.002331002
365,bn-mouse-visual-cortex-2,Brain Networks,3.21E-06,1.22E-06,0.001931743,1.69E-05,0.010204082,0.000777605,0.00797209,1.10E-10,5.92E-08,1.76E-08,0.004719366,0.004688827,0.000163168,0.001554002
375,ENZYMES-g460,Cheminformatics,4.22E-07,7.25E-07,0.057517202,3.82E-06,0,0.002830482,0.13442493,6.70E-10,2.49E-06,5.29E-08,0.065637605,0.284080395,0.000163168,0.001554002
376,ENZYMES-g180,Cheminformatics,5.91E-07,6.67E-07,0.028549534,3.82E-06,0,0.001679627,0.135996312,1.83E-10,5.05E-07,1.76E-08,0.034371043,0.131037083,0.000163168,0.000777001
377,ENZYMES-g518,Cheminformatics,4.05E-07,6.20E-07,0.053369406,2.73E-06,0,0.002449456,0.13442493,8.44E-10,3.25E-06,5.29E-08,0.122183515,0.514145503,0.000163168,0.001554002
378,ENZYMES-g380,Cheminformatics,5.57E-07,6.78E-07,0.03239628,2.73E-06,0,0.001858476,0.135996312,4.59E-10,1.32E-06,4.40E-08,0.067189846,0.338095681,0.000163168,0.001554002
379,ENZYMES-g321,Cheminformatics,3.04E-07,4.56E-07,0.066899916,3.27E-06,0,0.002332815,0.13442493,6.33E-10,3.13E-06,5.29E-08,0.137262424,0.527149183,0.000163168,0.001554002
380,ENZYMES-g508,Cheminformatics,3.04E-07,5.26E-07,0.07644988,3.27E-06,0,0.00277605,0.13442493,7.06E-10,3.50E-06,5.29E-08,0.098456408,0.440124555,0.000163168,0.001554002
381,ENZYMES-g270,Cheminformatics,4.90E-07,6.67E-07,0.040457721,3.27E-06,0,0.002138414,0.13442493,8.44E-10,2.74E-06,4.40E-08,0.134823189,0.558157959,0.000163168,0.001554002
382,ENZYMES-g179,Cheminformatics,6.25E-07,6.55E-07,0.025304888,3.82E-06,0,0.00151633,0.139139075,1.83E-10,4.76E-07,1.76E-08,0.034371043,0.141039914,0.000108778,0.000777001
