,Graph,Collection,Nodes,Edges,Density,Maximum degree,Minimum degree,Average degree,Assortativity,Total triangles,Average triangles,Maximum triangles,Avg. clustering coef.,Frac. closed triangles,Maximum k-core,Max. clique (lb)
383,ENZYMES-g408,Cheminformatics,5.07E-07,7.37E-07,0.041812444,4.36E-06,0,0.002332815,0.132853549,8.90E-10,2.80E-06,8.81E-08,0.099343402,0.460130217,0.000163168,0.001554002
384,ENZYMES-g407,Cheminformatics,4.56E-07,6.67E-07,0.046144214,2.73E-06,0,0.002332815,0.139139075,4.59E-10,1.59E-06,3.52E-08,0.065194108,0.269076149,0.000163168,0.000777001
385,ENZYMES-g69,Cheminformatics,4.22E-07,6.08E-07,0.048669687,3.27E-06,0,0.002278383,0.13442493,8.07E-10,2.99E-06,6.17E-08,0.127283734,0.533150882,0.000163168,0.001554002
386,ENZYMES-g193,Cheminformatics,4.56E-07,6.67E-07,0.046144214,3.27E-06,0,0.002332815,0.131282167,8.16E-10,2.83E-06,6.61E-08,0.10643936,0.478135312,0.000163168,0.001554002
387,ENZYMES-g343,Cheminformatics,3.55E-07,4.91E-07,0.054540155,2.73E-06,0,0.002138414,0.13442493,6.60E-10,2.86E-06,5.29E-08,0.12794898,0.576163054,0.000163168,0.001554002
388,ENZYMES-g143,Cheminformatics,6.08E-07,6.78E-07,0.02752931,3.27E-06,0,0.001656299,0.132853549,1.83E-10,4.86E-07,3.52E-08,0.013970166,0.123034819,0.000163168,0.000777001
389,ENZYMES-g559,Cheminformatics,5.91E-07,7.49E-07,0.031877805,3.27E-06,0,0.001967341,0.135996312,3.12E-10,8.48E-07,5.29E-08,0.045458476,0.199056333,0.000163168,0.001554002
390,ENZYMES-g419,Cheminformatics,4.05E-07,5.61E-07,0.048602787,3.82E-06,0,0.002161742,0.132853549,3.39E-10,1.31E-06,4.40E-08,0.040801754,0.248070204,0.000163168,0.000777001
391,ENZYMES-g322,Cheminformatics,4.39E-07,6.32E-07,0.046963739,3.27E-06,0,0.002278383,0.13442493,7.43E-10,2.66E-06,4.40E-08,0.118192039,0.460130217,0.000163168,0.001554002
392,ENZYMES-g409,Cheminformatics,4.90E-07,6.67E-07,0.040457721,3.27E-06,0,0.002138414,0.132853549,5.59E-10,1.82E-06,7.05E-08,0.07982952,0.359101626,0.000163168,0.001554002
393,ENZYMES-g95,Cheminformatics,4.90E-07,7.13E-07,0.043167168,2.73E-06,0,0.002332815,0.135996312,7.98E-10,2.59E-06,4.40E-08,0.106661108,0.460130217,0.000163168,0.001554002
394,ENZYMES-g422,Cheminformatics,4.05E-07,6.32E-07,0.05432273,3.82E-06,0,0.002503888,0.132853549,5.14E-10,1.97E-06,4.85E-08,0.057876402,0.28908181,0.000163168,0.001554002
395,ENZYMES-g430,Cheminformatics,5.74E-07,6.32E-07,0.028633159,3.82E-06,0,0.001617418,0.129710786,1.56E-10,4.38E-07,4.40E-08,0.012417925,0.121034253,0.000163168,0.000777001
396,ENZYMES-g485,Cheminformatics,6.08E-07,8.07E-07,0.03249663,3.82E-06,0,0.002091757,0.13442493,4.95E-10,1.31E-06,4.40E-08,0.053884926,0.262074167,0.000163168,0.001554002
397,ENZYMES-g318,Cheminformatics,4.05E-07,5.85E-07,0.050509435,3.82E-06,0,0.002278383,0.139139075,7.34E-10,2.82E-06,7.05E-08,0.107769851,0.482136445,0.000163168,0.001554002
398,ENZYMES-g252,Cheminformatics,4.90E-07,6.67E-07,0.040457721,2.73E-06,0,0.002138414,0.137567693,8.53E-10,2.77E-06,4.40E-08,0.128392477,0.544153996,0.000163168,0.001554002
399,ENZYMES-g548,Cheminformatics,3.72E-07,4.91E-07,0.050174935,2.73E-06,0,0.002021773,0.132853549,5.96E-10,2.48E-06,4.40E-08,0.122627012,0.580164186,0.000163168,0.001554002
400,ENZYMES-g412,Cheminformatics,5.57E-07,7.60E-07,0.036109226,3.27E-06,0,0.002161742,0.135996312,5.78E-10,1.67E-06,5.29E-08,0.070737824,0.318090019,0.000163168,0.001554002
401,ENZYMES-g319,Cheminformatics,3.72E-07,4.91E-07,0.050174935,2.73E-06,0,0.002021773,0.131282167,6.15E-10,2.55E-06,5.29E-08,0.128835975,0.588166451,0.000163168,0.001554002
402,ENZYMES-g362,Cheminformatics,2.70E-07,4.44E-07,0.080196276,3.27E-06,0,0.002581649,0.13442493,6.88E-10,3.76E-06,6.17E-08,0.128392477,0.540152863,0.000163168,0.001554002
403,ENZYMES-g214,Cheminformatics,3.38E-07,5.61E-07,0.067435116,4.36E-06,0,0.002667185,0.13442493,7.89E-10,3.56E-06,8.81E-08,0.088477718,0.439124272,0.000163168,0.001554002
404,ENZYMES-g389,Cheminformatics,4.22E-07,6.08E-07,0.048669687,3.27E-06,0,0.002278383,0.135996312,7.98E-10,2.96E-06,6.17E-08,0.117748541,0.521147485,0.000163168,0.001554002
405,ENZYMES-g421,Cheminformatics,3.72E-07,5.38E-07,0.054640505,3.27E-06,0,0.002270607,0.131282167,3.76E-10,1.56E-06,5.73E-08,0.051667439,0.283080112,0.000163168,0.001554002
406,ENZYMES-g335,Cheminformatics,3.72E-07,5.61E-07,0.056864927,3.27E-06,0,0.002395023,0.135996312,7.15E-10,2.97E-06,5.29E-08,0.123292258,0.462130783,0.000163168,0.001554002
407,ENZYMES-g207,Cheminformatics,3.55E-07,4.68E-07,0.052115033,2.73E-06,0,0.002006221,0.13442493,6.24E-10,2.70E-06,4.40E-08,0.141919146,0.613173528,0.000163168,0.001554002
408,ENZYMES-g581,Cheminformatics,3.38E-07,5.85E-07,0.070077663,3.82E-06,0,0.002807154,0.131282167,8.16E-10,3.69E-06,6.61E-08,0.110652584,0.476134746,0.000163168,0.001554002
409,ENZYMES-g434,Cheminformatics,6.75E-07,7.84E-07,0.025923712,2.73E-06,0,0.001757387,0.139139075,5.69E-10,1.37E-06,3.52E-08,0.068742086,0.350099078,0.000163168,0.001554002
410,ENZYMES-g577,Cheminformatics,4.05E-07,5.73E-07,0.049556111,3.27E-06,0,0.002216174,0.132853549,6.60E-10,2.54E-06,6.17E-08,0.106661108,0.47413418,0.000163168,0.001554002
411,ENZYMES-g2,Cheminformatics,3.38E-07,5.61E-07,0.067435116,3.27E-06,0,0.002667185,0.13442493,8.53E-10,3.85E-06,6.17E-08,0.115974552,0.511144654,0.000163168,0.001554002
412,ENZYMES-g576,Cheminformatics,4.05E-07,5.61E-07,0.048602787,2.73E-06,0,0.002161742,0.132853549,6.60E-10,2.54E-06,6.17E-08,0.116418049,0.50014154,0.000163168,0.001554002
413,ENZYMES-g333,Cheminformatics,5.07E-07,6.78E-07,0.038651423,2.73E-06,0,0.002099533,0.13442493,8.80E-10,2.77E-06,4.40E-08,0.137484173,0.57816362,0.000163168,0.001554002
414,ENZYMES-g304,Cheminformatics,6.59E-07,9.24E-07,0.03186108,4.36E-06,0,0.002255054,0.135996312,6.42E-10,1.59E-06,7.93E-08,0.061646129,0.270076432,0.000163168,0.001554002
415,ENZYMES-g282,Cheminformatics,7.94E-07,9.71E-07,0.023481865,3.27E-06,0,0.001897356,0.137567693,3.03E-10,6.29E-07,4.40E-08,0.028162081,0.149042179,0.000163168,0.000777001
416,ENZYMES-g181,Cheminformatics,6.25E-07,9.12E-07,0.034737777,3.82E-06,0,0.002371695,0.139139075,7.06E-10,1.84E-06,4.40E-08,0.0665246,0.287081244,0.000163168,0.000777001
417,ENZYMES-g199,Cheminformatics,9.96E-07,1.23E-06,0.01909992,3.27E-06,0,0.00192846,0.135996312,4.22E-10,7.05E-07,3.52E-08,0.032597054,0.163046142,0.000163168,0.000777001
418,ENZYMES-g570,Cheminformatics,7.09E-07,8.77E-07,0.026358562,3.27E-06,0,0.001920684,0.13442493,5.50E-10,1.27E-06,2.64E-08,0.073620557,0.300084924,0.000163168,0.000777001
419,ENZYMES-g305,Cheminformatics,7.26E-07,1.05E-06,0.030054782,3.82E-06,0,0.002363919,0.135996312,8.25E-10,1.87E-06,5.29E-08,0.070294327,0.295083509,0.000163168,0.001554002
420,ENZYMES-g349,Cheminformatics,1.03E-06,1.34E-06,0.019584944,4.36E-06,0,0.002091757,0.140710456,7.15E-10,1.16E-06,4.40E-08,0.05321968,0.210059447,0.000163168,0.001554002
421,ENZYMES-g540,Cheminformatics,7.77E-07,1.04E-06,0.026174587,3.27E-06,0,0.00214619,0.137567693,5.78E-10,1.23E-06,5.29E-08,0.05477192,0.236066807,0.000163168,0.000777001
422,ENZYMES-g438,Cheminformatics,7.60E-07,1.12E-06,0.029352333,4.91E-06,0,0.002433904,0.135996312,8.80E-10,1.91E-06,8.81E-08,0.063641867,0.257072752,0.000163168,0.001554002
423,ENZYMES-g194,Cheminformatics,7.26E-07,1.13E-06,0.032312655,3.27E-06,0,0.002604977,0.139139075,7.34E-10,1.66E-06,4.40E-08,0.04989345,0.220062278,0.000163168,0.000777001
424,ENZYMES-g523,Cheminformatics,7.60E-07,1.26E-06,0.032914754,3.27E-06,0,0.002822706,0.135996312,1.03E-09,2.22E-06,5.29E-08,0.063420118,0.273077281,0.000163168,0.001554002
425,ENZYMES-g195,Cheminformatics,7.43E-07,1.04E-06,0.028465909,3.82E-06,0,0.00226283,0.137567693,7.61E-10,1.69E-06,4.40E-08,0.064085364,0.292082659,0.000163168,0.001554002
426,ENZYMES-g325,Cheminformatics,7.94E-07,1.11E-06,0.026759961,3.82E-06,0,0.002270607,0.137567693,6.05E-10,1.26E-06,3.52E-08,0.049449952,0.221062561,0.000163168,0.001554002
427,ENZYMES-g113,Cheminformatics,8.27E-07,1.11E-06,0.024719513,3.27E-06,0,0.002153966,0.135996312,5.41E-10,1.08E-06,5.29E-08,0.040136508,0.215060862,0.000163168,0.001554002
428,ENZYMES-g527,Cheminformatics,9.12E-07,1.22E-06,0.022428191,4.36E-06,0,0.002138414,0.135996312,7.34E-10,1.33E-06,3.52E-08,0.05987214,0.25007077,0.000163168,0.001554002
429,ENZYMES-g532,Cheminformatics,1.20E-06,1.37E-06,0.0148685,3.82E-06,0,0.001741835,0.139139075,4.40E-10,6.19E-07,3.52E-08,0.020400877,0.138039065,0.000163168,0.000777001
430,ENZYMES-g224,Cheminformatics,8.61E-07,1.19E-06,0.024552264,4.36E-06,0,0.002247278,0.137567693,8.80E-10,1.70E-06,3.52E-08,0.067189846,0.294083226,0.000163168,0.000777001
431,ENZYMES-g415,Cheminformatics,5.24E-07,8.54E-07,0.045307965,3.27E-06,0,0.002698289,0.139139075,6.51E-10,1.99E-06,5.29E-08,0.062976621,0.259073318,0.000163168,0.001554002
432,ENZYMES-g509,Cheminformatics,6.42E-07,9.94E-07,0.035891801,3.27E-06,0,0.00255832,0.139139075,5.96E-10,1.51E-06,2.64E-08,0.054550172,0.212060013,0.000163168,0.000777001
433,ENZYMES-g444,Cheminformatics,6.08E-07,8.89E-07,0.035657651,4.36E-06,0,0.002371695,0.13442493,5.23E-10,1.39E-06,3.52E-08,0.059206894,0.217061428,0.000163168,0.001554002
434,ENZYMES-g178,Cheminformatics,6.59E-07,9.94E-07,0.034185853,3.27E-06,0,0.00248056,0.139139075,6.51E-10,1.61E-06,5.29E-08,0.06142438,0.235066524,0.000163168,0.000777001
435,ENZYMES-g149,Cheminformatics,6.08E-07,9.24E-07,0.037012375,3.27E-06,0,0.002496112,0.135996312,7.25E-10,1.93E-06,5.29E-08,0.064528862,0.290082093,0.000163168,0.001554002
436,ENZYMES-g591,Cheminformatics,8.11E-07,1.11E-06,0.025706287,3.27E-06,0,0.002208398,0.137567693,6.42E-10,1.31E-06,4.40E-08,0.04989345,0.239067656,0.000163168,0.000777001
437,ENZYMES-g16,Cheminformatics,8.78E-07,1.10E-06,0.021842817,3.27E-06,0,0.001967341,0.135996312,6.05E-10,1.14E-06,5.29E-08,0.040358257,0.232065675,0.000163168,0.001554002
438,ENZYMES-g599,Cheminformatics,8.11E-07,1.08E-06,0.024920213,4.91E-06,0,0.002122862,0.13442493,2.75E-10,5.62E-07,4.40E-08,0.018848637,0.092026043,0.000163168,0.000777001
439,ENZYMES-g292,Cheminformatics,9.63E-07,1.13E-06,0.01889922,3.27E-06,0,0.00181182,0.135996312,4.95E-10,8.58E-07,3.52E-08,0.037032027,0.213060296,0.000163168,0.001554002
440,ENZYMES-g344,Cheminformatics,3.38E-07,4.21E-07,0.051563108,2.73E-06,0,0.001858476,0.135996312,5.32E-10,2.40E-06,4.40E-08,0.138149419,0.611172962,0.000163168,0.001554002
441,ENZYMES-g78,Cheminformatics,2.36E-07,3.04E-07,0.071332036,2.73E-06,0,0.001874028,0.128139404,3.58E-10,2.18E-06,3.52E-08,0.132383953,0.582164753,0.000163168,0.001554002
442,ENZYMES-g416,Cheminformatics,3.55E-07,5.03E-07,0.055744354,3.27E-06,0,0.002200622,0.129710786,2.93E-10,1.27E-06,5.73E-08,0.040801754,0.244069072,0.000163168,0.001554002
443,ENZYMES-g376,Cheminformatics,1.52E-07,2.22E-07,0.111505441,2.73E-06,0,0.002076205,0.12342526,9.17E-11,7.91E-07,1.76E-08,0.045236728,0.18505237,0.000163168,0.000777001
444,ENZYMES-g566,Cheminformatics,1.86E-07,3.51E-07,0.12130628,3.27E-06,0,0.002884914,0.131282167,5.14E-10,3.81E-06,6.17E-08,0.10643936,0.452127952,0.000163168,0.001554002
445,ENZYMES-g582,Cheminformatics,2.53E-07,3.98E-07,0.080898725,2.73E-06,0,0.002418351,0.126568023,4.22E-10,2.44E-06,4.40E-08,0.091138702,0.426120592,0.000163168,0.001554002
446,ENZYMES-g151,Cheminformatics,3.21E-07,4.33E-07,0.057918601,3.27E-06,0,0.002052877,0.131282167,2.66E-10,1.26E-06,5.29E-08,0.035701535,0.242068505,0.000163168,0.001554002
447,ENZYMES-g129,Cheminformatics,1.35E-07,1.99E-07,0.12164078,2.73E-06,0,0.002052877,0.126568023,2.75E-10,2.60E-06,3.52E-08,0.133714445,0.566160223,0.000163168,0.001554002
448,ENZYMES-g136,Cheminformatics,0,0,0.334499616,1.09E-06,0,0.000777605,0.062141381,9.17E-12,3.14E-07,4.40E-09,0.073842306,0.50014154,0.000108778,0.000777001
449,ENZYMES-g132,Cheminformatics,2.20E-07,3.39E-07,0.089194316,3.27E-06,0,0.002332815,0.131282167,5.04E-10,3.28E-06,6.17E-08,0.134157943,0.556157393,0.000163168,0.001554002
450,ENZYMES-g565,Cheminformatics,2.70E-07,3.63E-07,0.066515242,2.73E-06,0,0.002006221,0.13442493,4.68E-10,2.55E-06,4.40E-08,0.131940456,0.567160506,0.000163168,0.001554002
451,ENZYMES-g50,Cheminformatics,1.01E-07,1.40E-07,0.13936926,2.18E-06,0,0.00181182,0.117139734,2.29E-10,2.65E-06,3.08E-08,0.164315761,0.758214575,0.000163168,0.001554002
452,ENZYMES-g457,Cheminformatics,5.07E-07,4.56E-07,0.026609436,3.27E-06,0,0.001205288,0.135996312,8.25E-11,2.57E-07,2.64E-08,0.007539455,0.108030573,0.000108778,0.000777001
453,ENZYMES-g138,Cheminformatics,2.20E-07,3.86E-07,0.100349879,3.82E-06,0,0.002721617,0.131282167,6.33E-10,4.11E-06,6.17E-08,0.125287996,0.523148051,0.000163168,0.001554002
454,ENZYMES-g351,Cheminformatics,3.21E-07,4.56E-07,0.060812023,3.27E-06,0,0.002192846,0.131282167,2.84E-10,1.34E-06,3.52E-08,0.053884926,0.261073884,0.000163168,0.000777001
455,ENZYMES-g126,Cheminformatics,4.90E-07,5.15E-07,0.031693831,2.73E-06,0,0.001508554,0.131282167,1.19E-10,3.91E-07,1.76E-08,0.018183391,0.124035102,0.000163168,0.000777001
456,ENZYMES-g330,Cheminformatics,1.86E-07,2.69E-07,0.095566534,3.82E-06,0,0.002107309,0.115568352,1.65E-10,1.23E-06,5.29E-08,0.046788968,0.273077281,0.000163168,0.001554002
457,ENZYMES-g155,Cheminformatics,2.53E-07,3.51E-07,0.07215156,3.82E-06,0,0.002076205,0.124996641,2.11E-10,1.22E-06,4.85E-08,0.043906236,0.23706709,0.000163168,0.001554002
458,ENZYMES-g482,Cheminformatics,3.88E-07,4.80E-07,0.04529124,2.73E-06,0,0.0018507,0.132853549,2.29E-10,9.15E-07,3.52E-08,0.036145032,0.219061995,0.000163168,0.001554002
459,ENZYMES-g469,Cheminformatics,2.36E-07,3.16E-07,0.073790608,2.73E-06,0,0.001967341,0.131282167,4.13E-10,2.52E-06,3.52E-08,0.129057723,0.592167583,0.000163168,0.001554002
460,ENZYMES-g467,Cheminformatics,2.87E-07,4.44E-07,0.07218501,3.27E-06,0,0.002410575,0.137567693,4.04E-10,2.10E-06,4.40E-08,0.068298589,0.3310937,0.000163168,0.000777001
461,ENZYMES-g156,Cheminformatics,1.52E-07,2.22E-07,0.111505441,2.73E-06,0,0.002076205,0.128139404,1.65E-10,1.43E-06,3.52E-08,0.060315637,0.310087755,0.000163168,0.001554002
462,ENZYMES-g257,Cheminformatics,2.20E-07,3.04E-07,0.080831826,2.73E-06,0,0.002045101,0.132853549,4.13E-10,2.68E-06,4.40E-08,0.131718707,0.592167583,0.000163168,0.001554002
463,ENZYMES-g34,Cheminformatics,8.44E-08,1.29E-07,0.167249804,2.73E-06,0,0.001944012,0.121853878,1.93E-10,2.51E-06,3.52E-08,0.137705921,0.618174944,0.000163168,0.001554002
464,ENZYMES-g314,Cheminformatics,3.21E-07,4.09E-07,0.055025179,2.73E-06,0,0.001905132,0.13442493,2.38E-10,1.12E-06,2.64E-08,0.058763396,0.277078413,0.000163168,0.000777001
465,ENZYMES-g57,Cheminformatics,1.18E-07,1.75E-07,0.133799841,2.73E-06,0,0.002021773,0.115568352,2.48E-10,2.57E-06,3.52E-08,0.14790636,0.614173811,0.000163168,0.001554002
466,ENZYMES-g163,Cheminformatics,1.52E-07,2.22E-07,0.111505441,2.73E-06,0,0.002076205,0.12342526,2.66E-10,2.31E-06,4.40E-08,0.123292258,0.558157959,0.000163168,0.001554002
467,ENZYMES-g385,Cheminformatics,2.20E-07,3.04E-07,0.080831826,2.73E-06,0,0.002045101,0.124996641,2.02E-10,1.31E-06,3.52E-08,0.080938263,0.297084075,0.000163168,0.000777001
468,ENZYMES-g466,Cheminformatics,2.87E-07,4.09E-07,0.066899916,3.27E-06,0,0.002177294,0.135996312,2.38E-10,1.24E-06,3.52E-08,0.042797492,0.232065675,0.000163168,0.000777001
469,ENZYMES-g188,Cheminformatics,2.87E-07,4.21E-07,0.068656039,2.73E-06,0,0.002255054,0.139139075,5.14E-10,2.67E-06,6.17E-08,0.099343402,0.475134463,0.000163168,0.001554002
470,ENZYMES-g427,Cheminformatics,5.57E-07,7.13E-07,0.033985153,2.73E-06,0,0.001990669,0.135996312,1.05E-09,3.02E-06,4.40E-08,0.168307237,0.65918655,0.000163168,0.001554002
471,ENZYMES-g537,Cheminformatics,6.59E-07,1.01E-06,0.034570527,4.36E-06,0,0.00251944,0.13442493,8.90E-10,2.20E-06,1.01E-07,0.072955311,0.311088038,0.000163168,0.001554002
472,ENZYMES-g116,Cheminformatics,6.59E-07,8.30E-07,0.028750234,2.73E-06,0,0.001959565,0.135996312,9.91E-10,2.45E-06,5.29E-08,0.125731493,0.563159374,0.000163168,0.001554002
473,ENZYMES-g31,Cheminformatics,5.91E-07,9.12E-07,0.038534348,3.82E-06,0,0.002534992,0.137567693,1.16E-09,3.16E-06,6.17E-08,0.119300782,0.458129651,0.000163168,0.001554002
474,ENZYMES-g230,Cheminformatics,4.90E-07,7.60E-07,0.04585989,3.82E-06,0,0.002527216,0.135996312,9.63E-10,3.13E-06,6.17E-08,0.114422311,0.469132765,0.000163168,0.001554002
475,ENZYMES-g92,Cheminformatics,5.57E-07,8.65E-07,0.040875845,3.82E-06,0,0.002550544,0.132853549,1.08E-09,3.13E-06,5.29E-08,0.108656846,0.463131066,0.000163168,0.001554002
476,ENZYMES-g496,Cheminformatics,6.59E-07,8.54E-07,0.029519583,3.27E-06,0,0.002037325,0.135996312,9.54E-10,2.36E-06,5.29E-08,0.117305044,0.505142955,0.000163168,0.001554002
477,ENZYMES-g167,Cheminformatics,6.75E-07,1.06E-06,0.034821402,3.82E-06,0,0.002620529,0.135996312,1.39E-09,3.36E-06,7.05E-08,0.110209087,0.463131066,0.000163168,0.001554002
478,ENZYMES-g539,Cheminformatics,6.42E-07,1.04E-06,0.037530849,3.27E-06,0,0.002713841,0.135996312,1.41E-09,3.58E-06,5.29E-08,0.115309306,0.471133331,0.000163168,0.001554002
479,ENZYMES-g500,Cheminformatics,6.75E-07,1.11E-06,0.036309925,3.27E-06,0,0.002768274,0.139139075,1.46E-09,3.53E-06,6.17E-08,0.105995862,0.434122857,0.000217557,0.001554002
480,ENZYMES-g218,Cheminformatics,6.92E-07,1.10E-06,0.034302928,4.36E-06,0,0.002651633,0.135996312,1.09E-09,2.57E-06,7.05E-08,0.078942525,0.342096813,0.000163168,0.001554002
481,ENZYMES-g86,Cheminformatics,6.08E-07,7.72E-07,0.031141906,3.27E-06,0,0.001975117,0.13442493,9.17E-10,2.44E-06,5.29E-08,0.133714445,0.56816079,0.000163168,0.001554002
482,ENZYMES-g17,Cheminformatics,6.25E-07,1.08E-06,0.040742045,3.82E-06,0,0.002916019,0.137567693,1.38E-09,3.60E-06,5.29E-08,0.097791162,0.411116346,0.000163168,0.001554002
483,ENZYMES-g553,Cheminformatics,7.09E-07,9.24E-07,0.027713285,3.27E-06,0,0.002052877,0.137567693,1.24E-09,2.86E-06,6.17E-08,0.13460144,0.592167583,0.000163168,0.001554002
484,ENZYMES-g290,Cheminformatics,5.91E-07,8.30E-07,0.035206077,3.27E-06,0,0.002247278,0.135996312,1.19E-09,3.26E-06,5.73E-08,0.138371167,0.575162771,0.000163168,0.001554002
485,ENZYMES-g26,Cheminformatics,6.25E-07,9.59E-07,0.036443725,3.82E-06,0,0.002527216,0.137567693,1.33E-09,3.46E-06,7.05E-08,0.122627012,0.505142955,0.000163168,0.001554002
486,ENZYMES-g535,Cheminformatics,6.25E-07,9.47E-07,0.036025601,3.27E-06,0,0.002488336,0.137567693,1.29E-09,3.36E-06,6.17E-08,0.118192039,0.509144088,0.000163168,0.001554002
487,ENZYMES-g1,Cheminformatics,5.74E-07,9.47E-07,0.042197119,3.82E-06,0,0.002752722,0.137567693,1.37E-09,3.84E-06,5.73E-08,0.115974552,0.482136445,0.000217557,0.001554002
488,ENZYMES-g580,Cheminformatics,5.91E-07,8.42E-07,0.035691101,3.82E-06,0,0.002293935,0.13442493,1.02E-09,2.78E-06,8.81E-08,0.120853023,0.489138426,0.000163168,0.001554002
489,ENZYMES-g84,Cheminformatics,5.40E-07,8.30E-07,0.04159502,2.73E-06,0,0.002511664,0.13442493,1.03E-09,3.05E-06,5.29E-08,0.107769851,0.469132765,0.000163168,0.001554002
490,ENZYMES-g490,Cheminformatics,5.40E-07,7.49E-07,0.037664649,3.27E-06,0,0.002200622,0.132853549,9.17E-10,2.73E-06,6.17E-08,0.122405263,0.521147485,0.000163168,0.001554002
491,ENZYMES-g288,Cheminformatics,6.42E-07,8.89E-07,0.03222903,3.82E-06,0,0.002216174,0.135996312,1.27E-09,3.21E-06,7.93E-08,0.143693135,0.585165602,0.000163168,0.001554002
492,ENZYMES-g552,Cheminformatics,6.42E-07,9.71E-07,0.035089002,3.82E-06,0,0.002488336,0.137567693,1.31E-09,3.33E-06,7.93E-08,0.118635536,0.485137294,0.000163168,0.001554002
493,ENZYMES-g410,Cheminformatics,4.22E-07,6.90E-07,0.05485793,3.82E-06,0,0.002667185,0.131282167,9.91E-10,3.68E-06,6.61E-08,0.121518269,0.507143522,0.000163168,0.001554002