Metadata,Description Network,Category,Collection,Tags,Short,Vertex Type,Edge Type,Format,Edge Weights,Description,Citation/Link,DOI,,,,,,,,
Franz11,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network ",,,,,Weighted,"Cohomology of various rings, from Matthias Franz, Univ. Konstanz, Germany",https://www.cise.ufl.edu/research/sparse/matrices/JGD_Franz/Franz11.html,10.1134/S008154380601007X,,,,,,,,
Franz2,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network ",,,,,Weighted,"Cohomology of various rings, from Matthias Franz, Univ. Konstanz, Germany",https://www.cise.ufl.edu/research/sparse/matrices/JGD_Franz/Franz2.html,10.1134/S008154380601007X,,,,,,,,
Franz3,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network ",,,,,Weighted,"Cohomology of various rings, from Matthias Franz, Univ. Konstanz, Germany",https://www.cise.ufl.edu/research/sparse/matrices/JGD_Franz/Franz3.html,10.1134/S008154380601007X,,,,,,,,
Franz4,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network ",,,,,Weighted,"Cohomology of various rings, from Matthias Franz, Univ. Konstanz, Germany",https://www.cise.ufl.edu/research/sparse/matrices/JGD_Franz/Franz4.html,10.1134/S008154380601007X,,,,,,,,
Franz5,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network ",,,,,Weighted,"Cohomology of various rings, from Matthias Franz, Univ. Konstanz, Germany",https://www.cise.ufl.edu/research/sparse/matrices/JGD_Franz/Franz5.html,10.1134/S008154380601007X,,,,,,,,
Franz6,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network ",,,,,Weighted,"Cohomology of various rings, from Matthias Franz, Univ. Konstanz, Germany",https://www.cise.ufl.edu/research/sparse/matrices/JGD_Franz/Franz6.html,10.1134/S008154380601007X,,,,,,,,
Franz7,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network ",,,,,Weighted,"Cohomology of various rings, from Matthias Franz, Univ. Konstanz, Germany",https://www.cise.ufl.edu/research/sparse/matrices/JGD_Franz/Franz7.html,10.1134/S008154380601007X,,,,,,,,
Franz8,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network ",,,,,Weighted,"Cohomology of various rings, from Matthias Franz, Univ. Konstanz, Germany",https://www.cise.ufl.edu/research/sparse/matrices/JGD_Franz/Franz8.html,10.1134/S008154380601007X,,,,,,,,
Franz9,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network ",,,,,Weighted,"Cohomology of various rings, from Matthias Franz, Univ. Konstanz, Germany",https://www.cise.ufl.edu/research/sparse/matrices/JGD_Franz/Franz9.html,10.1134/S008154380601007X,,,,,,,,
Freescale1,Circuit Simulation Problem,,SuiteSparse Matrix Collectionn,"Circuit simulation Problem, weighted",,,,,Weighted,"circuit problem from K. Gullapalli, Freescale Semiconductor",https://www.cise.ufl.edu/research/sparse/matrices/Freescale/Freescale1.html,,,,,,,,,
FullChip,Circuit Simulation Problem,,,"Circuit Simulation Problem, weighted",,,,,Weighted,Circuit Simulation,https://www.cise.ufl.edu/research/sparse/matrices/Freescale/FullChip.html,10.1007/978-94-007-0149-6_2,,,,,,,,
G2-Circuit,Circuit Simulation Problem,,,"Circuit simulation problem, weighted",,,,,Weighted,"circuit simulation problem, Ufuk Okuyucu, AMD, Inc.",https://www.cise.ufl.edu/research/sparse/matrices/AMD/G2_circuit.html,,,,,,,,,
G3-circuit,Circuit Simulation Problem,,SuiteSparse Matrix Collectionn,"Circuit simulation problem, weighted",,,,,Weighted,"circuit simulation problem, Ufuk Okuyucu, AMD, Inc.",https://www.cise.ufl.edu/research/sparse/matrices/AMD/G3_circuit.html,10.1145/1916461.1916464,,,,,,,,
GD00-a,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd00.htm,,,,,,,,,
GD00-c,Directed Graph,,Pajek Graph Drawing Contest,"Directed graph, weighted network",,,,,Weighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd00.htm,,,,,,,,,
GD01-b,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd01.htm,,,,,,,,,
GD01-c,Directed Graph,,Pajek Graph Drawing Contest,"Directed graph, weighted network",,,,,Weighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd01.htm,,,,,,,,,
GD02-a,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/networks/data/gd/gd.htm,,,,,,,,,
GD02-b,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/networks/data/gd/gd.htm,,,,,,,,,
GD06-Java,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,,,,,,,,,,
GD-06-theory,Undirected Graph,,Pajek Graph Drawing Contest,Undirected graph,,,,,Unweighted,Pajek network,,,,,,,,,,
GD95-A,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd95.htm,,,,,,,,,
GD95-B,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd95.htm,,,,,,,,,
GD95-C,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd95.htm,,,,,,,,,
GD96-A,Directed Multigraph,,Pajek Graph Drawing Contest,"Directed multigraph, weighted network",,,,,Weighted ,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd96.htm,,,,,,,,,
GD96-B,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd96.htm,,,,,,,,,
GD96-C,Undirected Graph,,Pajek Graph Drawing Contest,Undirected graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd96.htm,,,,,,,,,
GD96-D,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd96.htm,,,,,,,,,
GD97-A,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd97.htm,,,,,,,,,
GD97-B,Undirected Weighted Graph,,Pajek Graph Drawing Contest,"Undirected weighted graph, weighted network",,,,,Weighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd97.htm,,,,,,,,,
GD97-C,Directed Multigraph,,Pajek Graph Drawing Contest,"Directed multigraph, weighted network",,,,,Weighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd97.htm,,,,,,,,,
GD98-A,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd98.htm,,,,,,,,,
GD98-B,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd98.htm,,,,,,,,,
GD98-C,Undirected Graph,,Pajek Graph Drawing Contest,Undirected graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd98.htm,,,,,,,,,
GD99-B,Undirected Multigraph,,Pajek Graph Drawing Contest,"Undirected multigraph, weighted network",,,,,Weighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd99.htm,,,,,,,,,
GD99-C,Directed Graph,,Pajek Graph Drawing Contest,Directed graph,,,,,Unweighted,Pajek network,http://vlado.fmf.uni-lj.si/pub/gd/gd99.htm,,,,,,,,,
GL6-D-10,Combinatorial Problem,,,"Combinatorial Problem, weighted network",,,,,Weighted,"Differentials of the Voronoi complex of perfect forms of rank 6 mod GL_6(Z),",https://arxiv.org/abs/1001.0789,,,,,,,,,
GL6-D-6,Combinatorial problem,,,"Combinatorial Problem, weighted network",,,,,Weighted,"Differentials of the Voronoi complex of perfect forms of rank 6 mod GL_6(Z),",https://arxiv.org/abs/1001.0789,,,,,,,,,
GL6-D-7,Combinatorial problem,,,"Combinatorial Problem, weighted network",,,,,Weighted,"Differentials of the Voronoi complex of perfect forms of rank 6 mod GL_6(Z),",https://arxiv.org/abs/1001.0789,,,,,,,,,
GL6-D-8,Combinatorial problem,,,"Combinatorial Problem, weighted network",,,,,Weighted,"Differentials of the Voronoi complex of perfect forms of rank 6 mod GL_6(Z),",https://arxiv.org/abs/1001.0789,,,,,,,,,
GL6-D-9,Combinatorial problem,,,"Combinatorial Problem, weighted network",,,,,Weighted,"Differentials of the Voronoi complex of perfect forms of rank 6 mod GL_6(Z),",https://arxiv.org/abs/1001.0789,,,,,,,,,
GL7d10,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d10.html,10.1145/1278177.1278186,,,,,,,,
GL7d11,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d11.html,10.1145/1278177.1278186,,,,,,,,
GL7d12,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d12.html,10.1145/1278177.1278186,,,,,,,,
GL7d13,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d13.html,10.1145/1278177.1278186,,,,,,,,
GL7d14,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d14.html,10.1145/1278177.1278186,,,,,,,,
GL7d15,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d15.html,10.1145/1278177.1278186,,,,,,,,
GL7d16,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d16.html,10.1145/1278177.1278186,,,,,,,,
GL7d17,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d17.html,10.1145/1278177.1278186,,,,,,,,
GL7d18,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d18.html,10.1145/1278177.1278186,,,,,,,,
GL7d19,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d19.html,10.1145/1278177.1278186,,,,,,,,
GL7d20,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d20.html,10.1145/1278177.1278186,,,,,,,,
GL7d21,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d21.html,10.1145/1278177.1278186,,,,,,,,
GL7d22,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d22.html,10.1145/1278177.1278186,,,,,,,,
GL7d23,Combinatorial problem,,SuiteSparse Matrix Collection,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://sparse.tamu.edu/JGD_GL7d/GL7d23,10.1145/1278177.1278186,,,,,,,,
GL7d24,Combinatorial problem,,SuiteSparse Matrix Collection,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://sparse.tamu.edu/JGD_GL7d/GL7d24,10.1145/1278177.1278186,,,,,,,,
GL7d25,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d25.html,10.1145/1278177.1278186,,,,,,,,
GL7d26,Combinatorial problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,Differentials of the Voronoi complex of perfect forms of rank 7 mod GL_7(Z),https://www.cise.ufl.edu/research/sparse/matrices/JGD_GL7d/GL7d26.html,10.1145/1278177.1278186,,,,,,,,
GT01R,Computational Fluid Dynamics Problem,,SuiteSparse Matrix Collectionn,"Computational fluid dynamics problem, weighted network",,,,,Weighted,GT01R,https://www.cise.ufl.edu/research/sparse/matrices/Fluorem/GT01R.html,https://www.researchgate.net/profile/Francois_Pacull2/publication/269137806_A_Study_of_ILU_Factorization_for_Schwarz_Preconditioners_with_Application_to_Computational_Fluid_Dynamics/links/55bb7d7d08ae092e96609519.pdf,,,,,,,,
Ga10As10H30,Theoretical/quantum Chemistry Problem,,SuiteSparse Matrix Collectionn,"Theoretical/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/Ga10As10H30.html,,,,,,,,,
Ga19As19H42,Theoretical/quantum Chemistry Problem,,SuiteSparse Matrix Collectionn,"Theoretical/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/Ga19As19H42.html,,,,,,,,,
Ga3As3H12,Theoretical/quantum Chemistry Problem,,SuiteSparse Matrix Collectionn,"Theoretical/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/Ga3As3H12.html,,,,,,,,,
Ga41As41H72,Theoretical/quantum Chemistry Problem,,SuiteSparse Matrix Collectionn,"Theoretical/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/Ga41As41H72.html,,,,,,,,,
GaAsH6,Theoretical/quantum Chemistry Problem,,SuiteSparse Matrix Collectionn,"Theoretical/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/GaAsH6.html,,,,,,,,,
Ge87H76,Theoretical/quantum Chemistry Problem,,SuiteSparse Matrix Collectionn,"Theoretical/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/Ge87H76.html,,,,,,,,,
Ge99H100,Theoretical/quantum Chemistry Problem,,SuiteSparse Matrix Collectionn,"Theoretical/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/Ge99H100.html,,,,,,,,,
Geo-1438,Structural Problem,,SuiteSparse Matrix Collectionn,"Structural problem, weighted network",,,,,Weighted,geomechanical model of earth crust with underground deformation,https://www.cise.ufl.edu/research/sparse/matrices/Janna/Geo_1438.html,,,,,,,,,
GlossGT,Directed Graph,,SuiteSparse Matrix Collectionn,Directed graph,,,,,Unweighted,Pajek network,https://www.cise.ufl.edu/research/sparse/matrices/Pajek/GlossGT.html,,,,,,,,,
H2O,Theoretical/quantum Chemistry Problem,,SuiteSparse Matrix Collectionn,"Theoretical/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/H2O.html,,,,,,,,,
HEP-th-new,Directed Graph,,SuiteSparse Matrix Collectionn,Directed graph,,,,,Unweighted,Pajek network,https://www.cise.ufl.edu/research/sparse/matrices/SNAP/cit-HepTh.html,10.1145/1557019.1557127,,,,,,,,
HFE19-96-in,Combinatorial Problem,,,Combinatorial problem,,,,,Unweighted,Groebner basis from Jean-Charles Fauge`res,,,,,,,,,,
HTC-336-4438,Power Network Problem,,SuiteSparse Matrix Collection,"Power network problem, weighted network",,,,,Weighted,"Power simulation matrix, Li Peijie, Inst. of Power Systems, Guangxi Univ.",https://sparse.tamu.edu/IPSO/HTC_336_4438,,,,,,,,,
HTC-336-9129,Power Network Problem,,SuiteSparse Matrix Collectionn,"Power network problem, weighted network",,,,,Weighted,"Power simulation matrix, Li Peijie, Inst. of Power Systems, Guangxi Univ.",https://www.cise.ufl.edu/research/sparse/matrices/IPSO/HTC_336_9129.html,,,,,,,,,
HV15R,,,,,,,,,,,,,,,,,,,,
Hamrle1,Circuit Simulation Problem,,SuiteSparse Matrix Collectionn,"Circuit simulation problem, weighted network",,,,,Weighted,Hamrle/Hamrle1 circuit simulation matrix,https://www.cise.ufl.edu/research/sparse/matrices/Hamrle/Hamrle1.html,,,,,,,,,
Hamrle2,Circuit Simulation Problem,,SuiteSparse Matrix Collectionn,"Circuit simulation problem, weighted network",,,,,Weighted,Hamrle/Hamrle2 circuit simulation matrix,https://www.cise.ufl.edu/research/sparse/matrices/Hamrle/Hamrle2.html,,,,,,,,,
Hamrle3,Circuit Simulation Problem,,SuiteSparse Matrix Collectionn,"Circuit simulation problem, weighted network",,,,,Weighted,Hamrle/Hamrle3 circuit simulation matrix,https://www.cise.ufl.edu/research/sparse/matrices/Hamrle/Hamrle3.html,,,,,,,,,
Harvard500,Directed Graph,,SuiteSparse Matrix Collectionn,Directed graph,,,,,Unweighted,"Web matrix (Numerical Computing with MATLAB, Moler, 2004)",https://www.cise.ufl.edu/research/sparse/matrices/MathWorks/Harvard500.html,,,,,,,,,
Hook-1498,Structural Problem,,SuiteSparse Matrix Collectionn,"Structural problem, weighted network",,,,,Weighted,3D model of a steel hook with tetrahedral finite elements,https://www.cise.ufl.edu/research/sparse/matrices/Janna/Hook_1498.html,,,,,,,,,
IG5-6,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-6.html,,,,,,,,,
IG5-7,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-7.html,,,,,,,,,
IG5-8,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-8.html,,,,,,,,,
IG5-9,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-9.html,,,,,,,,,
