Metadata,Description Network,Category,Collection,Tags,Short,Vertex Type,Edge Type,Format,Edge Weights,Description,Citation/Link,DOI,,,,,,,,
IG5-10,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-10.html,,,,,,,,,
IG5-11,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-11.html,,,,,,,,,
IG5-12,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-12.html,,,,,,,,,
IG5-13,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-13.html,,,,,,,,,
IG5-14,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-14.html,,,,,,,,,
IG5-15,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-15.html,,,,,,,,,
IG5-16,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-16.html,,,,,,,,,
IG5-17,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-17.html,,,,,,,,,
IG5-18,Combinatorial Problem,,SuiteSparse Matrix Collectionn,"Combinatorial problem, weighted network",,,,,Weighted,"Decomposable subspaces at degree d of the invariant ring of G5, Nicolas Thiery.",https://www.cise.ufl.edu/research/sparse/matrices/JGD_G5/IG5-18.html,,,,,,,,,
IMDB,Bipartite Graph,,SuiteSparse Matrix Collectionn,Bipartite graph,,,,,Unweighted,Pajek network,https://www.cise.ufl.edu/research/sparse/matrices/Pajek/IMDB.html,,,,,,,,,
Ill-Stokes,Computational Fluid Dynamics Problem,,SuiteSparse Matrix Collectionn,"Computational fluid dynamics problem, weighted network",,,,,Weighted,"Ill-conditioned matrix from a Stokes problem, by Dominick Szczerba",https://www.cise.ufl.edu/research/sparse/matrices/Szczerba/Ill_Stokes.html,,,,,,,,,
Journals,Undirected Weighted Graph,,SuiteSparse Matrix Collectionn,"Undirected weighted graph, weighted network",,,,,Weighted,Pajek network,https://www.cise.ufl.edu/research/sparse/matrices/Pajek/Journals.html,,,,,,,,,
Kaufhold,Counter-Example Problem,,SuiteSparse Matrix Collectionn,"Counter-example problem, weighted network",,,,,Weighted,"John Kaufhold, GE. Triggers bug in LU in MATLAB 6.5 on Windows (not Linux)",https://www.cise.ufl.edu/research/sparse/matrices/MathWorks/Kaufhold.html,,,,,,,,,
Kemelmacher,Computer Graphics/Vision Problem,,SuiteSparse Matrix Collectionn,"Computer graphics/vision problem, weighted network",,,,,Weighted,"Computer vision problem. Ira Kemelmacher, Weizmann Inst., Israel",https://www.cise.ufl.edu/research/sparse/matrices/Kemelmacher/Kemelmacher.html,10.1007/s11263-006-8815-7,,,,,,,,
Kohonen,Directed Graph,,SuiteSparse Matrix Collectionn,Directed graph,,,,,Unweighted,Pajek network,https://www.cise.ufl.edu/research/sparse/matrices/Pajek/Kohonen.html,,,,,,,,,
Kuu,Structural Problem,,SuiteSparse Matrix Collectionn,"Structural problem, weighted network",,,,,Weighted,"The MathWorks, Inc",https://www.cise.ufl.edu/research/sparse/matrices/MathWorks/Kuu.html,,,,,,,,,
L-9,2D/3D Problem,,SuiteSparse Matrix Collectionn,2D/3D Problem,,,,,Unweighted,2D grid,https://www.cise.ufl.edu/research/sparse/matrices/AG-Monien/L-9.html,,,,,,,,,
L ,2D/3D Problem,,SuiteSparse Matrix Collectionn,2D/3D Problem,,,,,Unweighted,2D grid,https://www.cise.ufl.edu/research/sparse/matrices/AG-Monien/L.html,,,,,,,,,
LF10,Model Reduction Problem,,SuiteSparse Matrix Collectionn,"Model reduction problem, weighted network",,,,,Weighted,Oberwolfach,https://www.cise.ufl.edu/research/sparse/matrices/Oberwolfach/LF10.html,,,,,,,,,
LF10000,Model Reduction Problem,,SuiteSparse Matrix Collection,"Model reduction problem, weighted network",,,,,Weighted,Oberwolfach,https://sparse.tamu.edu/Oberwolfach/LF10000,,,,,,,,,
LFAT5,Model Reduction Problem,,SuiteSparse Matrix Collection,"Model reduction problem, weighted network",,,,,Weighted,Oberwolfach,https://www.cise.ufl.edu/research/sparse/matrices/Oberwolfach/LFAT5.html,10.1016/j.laa.2005.04.002,,,,,,,,
LFAT5000,Model Reduction Problem,,SuiteSparse Matrix Collection,"Model reduction problem, weighted network",,,,,Weighted,Oberwolfach,https://www.cise.ufl.edu/research/sparse/matrices/Oberwolfach/LFAT5000.html,10.1016/j.laa.2005.04.002,,,,,,,,
LargeRegFile,Circuit Simulation Problem,,SuiteSparse Matrix Collection,"Circuit simulation problem, weighted network",,,,,Weighted,"large register file, digital circuit optimization",https://www.cise.ufl.edu/research/sparse/matrices/Stevenson/LargeRegFile.html,10.1109/DATE.2010.5457204,,,,,,,,
Lederberg,Directed Multigraph,,SuiteSparse Matrix Collection,"Directed multigraph, weighted network",,,,,Weighted,Pajek network,https://sparse.tamu.edu/Pajek/Lederberg,,,,,,,,,
Lin,Structural Problem,,SuiteSparse Matrix Collection,"Structural problem, weighted network",,,,,Weighted,Large sparse eigenvalue problem. Chun-hung (Martin) Lin,https://sparse.tamu.edu/Lin/Lin,,,,,,,,,
M10PI-n,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/M10PI_n,,,,,,,,,
M10PI-n1,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/M10PI_n1, ,,,,,,,,
M20PI-n,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/M20PI_n,,,,,,,,,
M20PI-n1,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/M20PI_n1,,,,,,,,,
M40PI-n,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/M40PI_n,,,,,,,,,
M40PI-n1,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/M40PI_n1,,,,,,,,,
M80PI-n,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/M80PI_n,,,,,,,,,
M80PI-n1,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/M80PI_n1,,,,,,,,,
Maragal-1,Least Squares Problem,,SuiteSparse Matrix Collection,"Least squares problem, weighted network",,,,,Weighted,"Rank deficient least squares problem, D. Maragal, NY Power Authority",https://www.cise.ufl.edu/research/sparse/matrices/NYPA/Maragal_1.html,,,,,,,,,
Maragal-2,Least Squares Problem,,SuiteSparse Matrix Collection,"Least squares problem, weighted network",,,,,Weighted,"Rank deficient least squares problem, D. Maragal, NY Power Authority",https://www.cise.ufl.edu/research/sparse/matrices/NYPA/Maragal_2.html,,,,,,,,,
Maragal-3,Least Squares Problem,,SuiteSparse Matrix Collection,"Least squares problem, weighted network",,,,,Weighted,"Rank deficient least squares problem, D. Maragal, NY Power Authority",https://www.cise.ufl.edu/research/sparse/matrices/NYPA/Maragal_3.html,,,,,,,,,
Maragal-4,Least Squares Problem,,SuiteSparse Matrix Collection,"Least squares problem, weighted network",,,,,Weighted,"Rank deficient least squares problem, D. Maragal, NY Power Authority",https://www.cise.ufl.edu/research/sparse/matrices/NYPA/Maragal_4.html,,,,,,,,,
Maragal-5,Least Squares Problem,,SuiteSparse Matrix Collection,"Least squares problem, weighted network",,,,,Weighted,"Rank deficient least squares problem, D. Maragal, NY Power Authority",https://www.cise.ufl.edu/research/sparse/matrices/NYPA/Maragal_5.html,,,,,,,,,
Maragal-6,Least Squares Problem,,SuiteSparse Matrix Collection,"Least squares problem, weighted network",,,,,Weighted,"Rank deficient least squares problem, D. Maragal, NY Power Authority",https://www.cise.ufl.edu/research/sparse/matrices/NYPA/Maragal_6.html,,,,,,,,,
Maragal-7,Least Squares Problem,,SuiteSparse Matrix Collection,"Least squares problem, weighted network",,,,,Weighted,"Rank deficient least squares problem, D. Maragal, NY Power Authority",https://www.cise.ufl.edu/research/sparse/matrices/NYPA/Maragal_7.html,,,,,,,,,
Maragal-8,Least Squares Problem,,SuiteSparse Matrix Collection,"Least squares problem, weighted network",,,,,Weighted,"Rank deficient least squares problem, D. Maragal, NY Power Authority",https://www.cise.ufl.edu/research/sparse/matrices/NYPA/Maragal_8.html,,,,,,,,,
Muu,Structural Problem,,SuiteSparse Matrix Collection,"Structural problem, weighted network",,,,,Weighted,"The MathWorks, Inc",https://www.cise.ufl.edu/research/sparse/matrices/MathWorks/Muu.html,,,,,,,,,
Na5,Theoretical/quantum chemistry problem,,SuiteSparse Matrix Collection,"Theoretical/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/Na5.html,10.1016/j.laa.2010.06.034,,,,,,,,
NotreDame-actors,Bipartite Graph,,SuiteSparse Matrix Collection,Bipartite graph,,,,,Unweighted,CCNR network,https://www.cise.ufl.edu/research/sparse/matrices/Barabasi/NotreDame_actors.html,,,,,,,,,
NotreDame-www,Directed Graph,,SuiteSparse Matrix Collection,Directed graph,,,,,Unweighted,CCNR network,https://www.cise.ufl.edu/research/sparse/matrices/Barabasi/NotreDame_www.html,,,,,,,,,
NotreDame-yeast,Undirected Graph,,SuiteSparse Matrix Collection,Undirected graph,,,,,Unweighted,CCNR network,https://www.cise.ufl.edu/research/sparse/matrices/Barabasi/NotreDame_yeast.html,,,,,,,,,
ODLIS,Directed Multigraph,,SuiteSparse Matrix Collection,"Directed multigraph, weighted network",,,,,Weighted,Pajek network,https://www.cise.ufl.edu/research/sparse/matrices/Pajek/ODLIS.html,,,,,,,,,
OPF-10000,Power Network Problem,,SuiteSparse Matrix Collection,"Power network problem, weighted network",,,,,Weighted,"Power simulation matrix, Li Peijie, Inst. of Power Systems, Guangxi Univ.",https://sparse.tamu.edu/IPSO/OPF_10000,,,,,,,,,
OPF-3754,Power Network Problem,,SuiteSparse Matrix Collection,"Power network problem, weighted network",,,,,Weighted,"Power simulation matrix, Li Peijie, Inst. of Power Systems, Guangxi Univ.",https://www.cise.ufl.edu/research/sparse/matrices/IPSO/OPF_3754.html,,,,,,,,,
OPF-6000,Power Network Problem,,SuiteSparse Matrix Collection,"Power network problem, weighted network",,,,,Weighted,"Power simulation matrix, Li Peijie, Inst. of Power Systems, Guangxi Univ.",https://www.cise.ufl.edu/research/sparse/matrices/IPSO/OPF_6000.html,,,,,,,,,
Oregon-1,Undirected Graph Sequence,,SuiteSparse Matrix Collection,Undirected graph sequence,,,,,Unweighted,"(9 graphs) AS peering info inferred from Oregon route-views, 3/31-5/26/01",https://www.cise.ufl.edu/research/sparse/matrices/SNAP/Oregon-1.html,,,,,,,,,
Oregon-2,Undirected Graph Sequence,,SuiteSparse Matrix Collection,Undirected graph sequence,,,,,Unweighted,"(9 graphs) AS peering info inferred from Oregon route-views, 3/31-5/26/01",https://www.cise.ufl.edu/research/sparse/matrices/SNAP/Oregon-2.html,,,,,,,,,
PGPgiantcompo,Undirected Multigraph,,SuiteSparse Matrix Collection,"Undirected multigraph, weighted network",,,,,Weighted,largest connected component in graph of PGP users,https://www.cise.ufl.edu/research/sparse/matrices/Arenas/PGPgiantcompo.html,,,,,,,,,
PR02R,Computational Fluid Dynamics Problem,,SuiteSparse Matrix Collection,"Computational fluid dynamics problem, weighted network",,,,,Weighted,PR02R,https://www.cise.ufl.edu/research/sparse/matrices/Fluorem/PR02R.html,10.4203/ccp.95.39,,,,,,,,
Pd,,,,,,,,,,,,,,,,,,,,
Pd-rhs,,,,,,,,,,,,,,,,,,,,
Pres-Poisson,Computational Fluid Dynamics Problem,,,"Computational fluid dynamics problem, weighted network",,,,,Weighted,"ACUSIM, Inc",,,,,,,,,,
QRpivot,Counter-example problem,,,"Counter-example problem, weighted network",,,,,Weighted,R1 R2 where R1 is square and upper triangular) leads to the following,https://sparse.tamu.edu/MathWorks/QRpivot,,,,,,,,,
RFdevice,Semiconductor Device Problem,,SuiteSparse Matrix Collection,"Semiconductor device problem, weighted network",,,,,Weighted,"semiconductor device simulation, Johann Rost, Politehnia Univ., Bucharest",https://www.cise.ufl.edu/research/sparse/matrices/Rost/RFdevice.html,,,,,,,,,
RM07R,Computational Fluid Dynamics Problem,,SuiteSparse Matrix Collection,"Computational fluid dynamics problem, weighted network",,,,,Weighted,RM07R,https://www.cise.ufl.edu/research/sparse/matrices/Fluorem/RM07R.html,10.1016/j.compfluid.2012.03.023,,,,,,,,
Ragusa16,Directed Weighted Graph,,SuiteSparse Matrix Collection,"Directed weighted graph, weighted network",,,,,Weighted ,Pajek network,https://www.cise.ufl.edu/research/sparse/matrices/Pajek/Ragusa16.html,10.1177/0894439307299587,,,,,,,,
Ragusa18,Directed Weighted Graph,,SuiteSparse Matrix Collection,"Directed weighted graph, weighted network",,,,,Weighted ,Pajek network,https://www.cise.ufl.edu/research/sparse/matrices/Pajek/Ragusa18.html,10.1177/0894439307299587,,,,,,,,
Raj1,Circuit Simulation Problem,,SuiteSparse Matrix Collection,"Circuit simulation problem, weighted network",,,,,Weighted,Circuit simulation matrix from Raj,https://sparse.tamu.edu/Rajat/Raj1,10.1145/1824801.1824814,,,,,,,,
Reuters911,Undirected Weighted Graph Sequence,,SuiteSparse Matrix Collection,"Undirected weighted graph sequence, weighted network",,,,,Weighted,Pajek network,https://www.cise.ufl.edu/research/sparse/matrices/Pajek/Reuters911.html,,,,,,,,,
Roget,Directed Graph,,SuiteSparse Matrix Collection,Directed graph,,,,,Unweighted,Pajek network,https://sparse.tamu.edu/Pajek/Roget,,,,,,,,,
Rucci1,Least Squares Problem,,SuiteSparse Matrix Collection,"Least squares problem, weighted network",,,,,Weighted,"ill-conditioned least-squares problem, A. Rucci",https://www.cise.ufl.edu/research/sparse/matrices/Rucci/Rucci1.html,10.1145/2049662.2049670,,,,,,,,
S10PI-n,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/S10PI_n,10.3934/naco.2018007,,,,,,,,
S10PI-n1,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/S10PI_n1,10.3934/naco.2018007,,,,,,,,
S20PI-n,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/S20PI_n,10.3934/naco.2018007,,,,,,,,
S20PI-n1,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/S20PI_n1,10.3934/naco.2018007,,,,,,,,
S40PI-n,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/S40PI_n,10.3934/naco.2018007,,,,,,,,
S40PI-n1,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/S40PI_n1,10.3934/naco.2018007,,,,,,,,
S80PI-n,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/S80PI_n,10.3934/naco.2018007,,,,,,,,
S80PI-n1,Eigenvalue/Model Reduction Problem,,SuiteSparse Matrix Collection,"Eigenvalue/model reduction problem, weighted network",,,,,Weighted,"6 FREITAS, F., ROMMES, J., MARTINS, N., Gramian-Based Reduction Method",https://sparse.tamu.edu/Rommes/S80PI_n1,10.3934/naco.2018007,,,,,,,,
Sandi-authors,Undirected Weighted Graph,,,"Undirected weighted graph, weighted network",,,,,Weighted,Pajek network,,,,,,,,,,
Sandi-sandi,Bipartite Graph,,,Bipartite Graph,,,,,Unweighted,Pajek network,,,,,,,,,,
SciMet,Directed Multigraph,,SuiteSparse Matrix Collection,"Directed multigraph, weighted network",,,,,Weighted,Pajek network,https://www.cise.ufl.edu/research/sparse/matrices/Pajek/SciMet.html,,,,,,,,,
Serena,Structural Problem,,,"Structural problem, weighted network",,,,,Weighted,gas resevoir simulation for CO2 sequestration,https://www.cise.ufl.edu/research/sparse/matrices/Janna/Serena.html,,,,,,,,,
Si10H16,Theoretical/Quantum Chemistry Problem,,SuiteSparse Matrix Collection,"Theoretica/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/Si10H16.html,10.1007/s11075-008-9192-9,,,,,,,,
Si2,Theoretical/Quantum Chemistry Problem,,SuiteSparse Matrix Collection,"Theoretica/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://sparse.tamu.edu/PARSEC/Si2,,,,,,,,,
Si34H36,Theoretical/Quantum Chemistry Problem,,SuiteSparse Matrix Collection,"Theoretica/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/Si34H36.html,,,,,,,,,
SI41GE41H72,Theoretical/Quantum Chemistry Problem,,SuiteSparse Matrix Collection,"Theoretica/quantum chemistry problem, weighted network",,,,,Weighted,"Real-space pseudopotential method. Zhou, Saad, Tiago, Chelikowsky, Univ MN",https://www.cise.ufl.edu/research/sparse/matrices/PARSEC/Si41Ge41H72.html,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,